"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Prince Edward","VA",,1331,1188,0.0008424599831508,0.00934579439252336,0.00168634064080944,6180
2017-09-30,"Starke","IN",,1332,927,0.00870511425462459,0.026578073089701,-0.00215285252960172,9889
2017-09-30,"Johnson","KY",,1333,870,0.0104529616724739,0.0116279069767442,0.0381861575178998,3610
2017-09-30,"Teller","CO","Colorado Springs",1334,1514,0.00664893617021277,0.0127090301003344,0.0535838552540014,11438
2017-09-30,"Meeker","MN",,1335,1180,0,-0.0100671140939597,-0.0390879478827362,9185
2017-09-30,"Aransas","TX","Corpus Christi",1336,1519,-0.00458715596330275,-0.0149156939040208,-0.00458715596330275,10532
2017-09-30,"Elbert","CO","Denver",1337,2724,0.00739644970414201,0.0111358574610245,0.104175111471423,7266
2017-09-30,"Plaquemines","LA","New Orleans",1338,1530,0.00262123197903014,0.0152621101526211,0.0465116279069767,5107
2017-09-30,"Logan","CO","Sterling",1339,1279,0.0240192153722978,0.0587748344370861,0.0631753948462178,5225
2017-09-30,"Jo Daviess","IL",,1340,1266,-0.00157728706624606,0.00876494023904383,-0.0223938223938224,9862
2017-09-30,"Payette","ID","Ontario",1341,1078,0.0122065727699531,0.0415458937198068,0.0578999018645731,7082
2017-09-30,"Barnwell","SC",,1342,889,-0.0078125,-0.0122222222222222,-0.00670391061452514,5893
2017-09-30,"Wyandot","OH",,1343,882,0,0.00684931506849315,-0.0210876803551609,3939
2017-09-30,"Emanuel","GA",,1344,886,0.00339750849377123,0.0148911798396334,0.00567536889897843,4347
2017-09-30,"Hopewell City","VA","Richmond",1345,924,0.00544069640914037,0.0142700329308452,0.0301003344481605,8686
2017-09-30,"Fairfax City","VA","Washington",1346,2557,0.00511006289308176,0.0134760206103845,-0.0119783616692427,6192
2017-09-30,"Gray","TX","Pampa",1347,1023,-0.00486381322957198,-0.00583090379008746,-0.00775945683802134,6162
2017-09-30,"Yankton","SD","Yankton",1348,1171,0,-0.00509770603228547,-0.0126475548060708,6081
2017-09-30,"Curry","OR","Brookings",1349,1486,-0.00468854655056932,0.00269905533063428,0.039888033589923,7606
2017-09-30,"Hood River","OR","Hood River",1350,1814,0.00833796553640912,0.0219718309859155,0.0875299760191846,6855
2017-09-30,"Dawson","GA","Atlanta",1351,1402,0.00646087580760948,0.021865889212828,0.0454884414615958,9798
2017-09-30,"Gage","NE","Beatrice",1352,1053,0.0144508670520231,0.0415430267062315,-0.0018957345971564,6467
2017-09-30,"Grant","LA","Alexandria",1353,1054,0.00764818355640535,0.0193423597678917,-0.0530098831985625,4277
2017-09-30,"Rockbridge","VA",,1354,1228,0.00821018062397373,0.0165562913907285,-0.00243704305442729,7649
2017-09-30,"Yell","AR","Russellville",1355,783,0.00127877237851662,-0.00127551020408163,-0.0236907730673317,5721
2017-09-30,"Beckham","OK","Elk City",1356,856,0,0.00116959064327485,-0.0695652173913043,6618
2017-09-30,"Northampton","NC","Roanoke Rapids",1357,799,0.00250941028858218,0,-0.0196319018404908,5033
2017-09-30,"Franklin","GA",,1358,1079,0.00465549348230913,0.00841121495327103,0.0609636184857424,5776
2017-09-30,"Meriwether","GA","Atlanta",1359,958,0.00419287211740042,0.0126849894291755,0.0224119530416222,7558
2017-09-30,"Moore","TX","Dumas",1360,1051,0.00382043935052531,0.00382043935052531,-0.0340073529411765,5283
2017-09-30,"Dodge","GA",,1361,936,0.00106951871657754,0.00106951871657754,-0.00847457627118644,3618
2017-09-30,"Tyler","TX",,1362,1180,0.00254885301614274,0.0120068610634648,0.00254885301614274,2636
2017-09-30,"Jefferson","OR",,1363,1354,0.00370644922164566,0.0273141122913505,0.108019639934534,3762
2017-09-30,"Goochland","VA","Richmond",1364,1693,0.003556609365738,0.0113500597371565,0.0457072266831377,8606
2017-09-30,"Washington","IA","Iowa City",1365,1061,0.01434034416826,0.0162835249042146,-0.0139405204460967,5782
2017-09-30,"Worth","GA","Albany",1366,892,0.00112233445566779,0.00337457817772778,0.00337457817772778,3614
2017-09-30,"Asotin","WA","Lewiston",1367,1313,0.00305576776165011,0.0015255530129672,0.00767459708365311,7474
2017-09-30,"Pottawatomie","KS","Manhattan",1368,1231,-0.000811688311688312,-0.00645682001614205,0.000813008130081301,6510
2017-09-30,"Cherokee","KS",,1369,719,0.016973125884017,0.018413597733711,0.0141043723554302,6607
2017-09-30,"Vilas","WI",,1370,1177,0.0129087779690189,0.02615518744551,-0.00254237288135593,9796
2017-09-30,"Anderson","KY","Frankfort",1371,1034,0.00779727095516569,0.031936127744511,0.0476190476190476,8503
2017-09-30,"Colusa","CA",,1372,1454,0.00414364640883978,0.0196353436185133,0.0513376717281273,5124
2017-09-30,"Carbon","UT","Price",1373,962,0.00732984293193717,0.0266808964781217,0.079685746352413,7222
2017-09-30,"Nobles","MN","Worthington",1374,1093,0.00275229357798165,-0.000914076782449726,-0.00816696914700544,5570
2017-09-30,"Greene","NC",,1375,839,0.002389486260454,-0.00119047619047619,-0.0487528344671202,3827
2017-09-30,"Union","GA",,1376,1278,0.00947867298578199,0.0273311897106109,0.119089316987741,14009
2017-09-30,"Mercer","KY",,1377,974,0.00723888314374354,0.0188284518828452,-0.00612244897959184,6030
2017-09-30,"Conway","AR",,1378,786,0.00255102040816327,0.00255102040816327,-0.0552884615384615,5261
2017-09-30,"Putnam","GA",,1379,1293,0.00544323483670296,0.0189125295508274,0.0775,8262
2017-09-30,"Hampton","SC",,1380,1202,0.00417710944026733,0.00501672240802676,0.0186440677966102,2830
2017-09-30,"Dakota","NE","Sioux City",1381,1175,0.00513259195893926,0.0199652777777778,0.0614272809394761,3950
2017-09-30,"Waynesboro City","VA","Staunton",1382,1130,0.018018018018018,0.0107334525939177,0.031021897810219,8073
2017-09-30,"Crook","OR","Prineville",1383,1403,0.00717875089734386,0.0285923753665689,0.0564759036144578,7145
2017-09-30,"Warren","NC",,1384,1019,0.00991080277502478,0.0261832829808661,0.0129224652087475,2886
2017-09-30,"Buchanan","IA",,1385,956,-0.00104493207941484,-0.00520291363163372,-0.00416666666666667,7111
2017-09-30,"Butler","AL",,1386,904,0.00332963374028857,0.0111856823266219,-0.00768386388583974,4364
2017-09-30,"Pacific","WA",,1387,1299,0.00386398763523957,0.00619674670797831,0.0906801007556675,4841
2017-09-30,"Fayette","IA",,1388,662,0.00455235204855842,0.0060790273556231,-0.190709046454768,8311
2017-09-30,"Colorado","TX",,1389,1359,0.00221238938053097,0.00369276218611521,-0.0285918513223731,4243
2017-09-30,"Carroll","IA",,1390,1039,-0.00192122958693564,-0.00287907869481766,-0.0370713623725672,6385
2017-09-30,"Sevier","UT",,1391,1020,0.0099009900990099,0.00591715976331361,0.0636079249217935,4352
2017-09-30,"Madison","NC","Asheville",1392,1179,0.00169923534409516,0.00597269624573379,-0.00169348010160881,6117
2017-09-30,"Polk","AR",,1393,874,0.00691244239631336,0.0139211136890951,0.0011454753722795,5802
2017-09-30,"Jones","IA","Cedar Rapids",1394,1043,0.00675675675675676,0,-0.0288640595903166,6846
2017-09-30,"Kewaunee","WI","Green Bay",1395,976,-0.024975024975025,-0.0570048309178744,-0.0200803212851406,8726
2017-09-30,"Polk","NC",,1396,1236,0,0.0114566284779051,-0.0182684670373312,6045
2017-09-30,"Lincoln","NM",,1397,1197,0.00251256281407035,-0.00828500414250207,0.00588235294117647,5092
2017-09-30,"La Paz","AZ",,1398,1084,0.0037037037037037,0.0121381886087768,0.0121381886087768,4364
2017-09-30,"Klickitat","WA",,1399,1408,0.0078740157480315,0.0114942528735632,0.0391143911439114,7811
2017-09-30,"Washington","NE","Omaha",1400,1333,0.00225563909774436,0.0175572519083969,0.0341349883630721,7838
2017-09-30,"Jones","TX","Abilene",1401,1018,-0.005859375,0.00196850393700787,-0.0173745173745174,4358
2017-09-30,"Kent","MD",,1402,1485,-0.00268636668905306,-0.00268636668905306,-0.000672947510094213,12297
2017-09-30,"Elbert","GA",,1403,969,0.00727650727650728,0.0167890870933893,0.0363636363636364,5311
2017-09-30,"De Witt","TX",,1404,1224,0.00327868852459016,0.0115702479338843,-0.00244498777506112,4744
2017-09-30,"Dodge","MN","Rochester",1405,1326,-0.00150602409638554,-0.0111856823266219,0.00530705079605762,8138
2017-09-30,"Woodward","OK","Woodward",1406,982,0.0092497430626927,0.0207900207900208,0.105855855855856,6918
2017-09-30,"Breckinridge","KY",,1407,890,-0.00224215246636771,-0.00112233445566779,0.0218140068886338,4153
2017-09-30,"Plumas","CA",,1408,1450,0.00834492350486787,0.0211267605633803,0.0182584269662921,10909
2017-09-30,"Bourbon","KY","Lexington",1409,1033,0.00193986420950533,0.0147347740667976,0.0530071355759429,4888
2017-09-30,"Douglas","IL",,1410,1233,0.0016246953696182,-0.00242718446601942,-0.0151757188498403,2043
2017-09-30,"Gonzales","TX",,1411,1292,0.00623052959501558,0.0213438735177866,0.0478507704785077,3866
2017-09-30,"Dickinson","KS",,1412,862,0.00232558139534884,0.00116144018583043,-0.028184892897407,6419
2017-09-30,"Montague","TX",,1413,1176,0.00255754475703325,0.0129198966408269,0.00598802395209581,4052
2017-09-30,"Lincoln","MT",,1414,918,0.00218340611353712,0.0099009900990099,-0.0160771704180064,2887
2017-09-30,"Lampasas","TX","Killeen",1415,1285,0.000778816199376947,0.0086342229199372,-0.000777604976671851,7722
2017-09-30,"Perry","IN",,1416,874,0.0092378752886836,0.036773428232503,0.0619684082624544,5927
2017-09-30,"Llano","TX",,1417,1503,-0.00132890365448505,0.00602409638554217,0.017603249830738,6158
2017-09-30,"Berrien","GA",,1418,985,0.00101626016260163,0.00305498981670061,0.0390295358649789,4213
2017-09-30,"Madison","FL",,1419,963,0.00417101147028154,0.0104931794333683,-0.018348623853211,3455
2017-09-30,"Lee","SC",,1420,931,-0.00214362272240086,-0.00107296137339056,-0.00214362272240086,3408
2017-09-30,"Jefferson","KS","Topeka",1421,1027,-0.00387972841901067,-0.00580832526621491,-0.00964320154291225,5423
2017-09-30,"Green Lake","WI",,1422,1000,0.001001001001001,-0.0138067061143984,0.0235414534288639,6431
2017-09-30,"Houston","MN","La Crosse",1423,1265,-0.004720692368214,-0.0163297045101089,0.0111910471622702,5891
2017-09-30,"Perry","MO",,1424,871,0.00926998841251448,0.027122641509434,0.0687116564417178,7617
2017-09-30,"Poweshiek","IA",,1425,1017,-0.00294117647058824,-0.0173913043478261,-0.0837837837837838,6038
2017-09-30,"Wright","MO",,1426,795,0,0.00632911392405063,0.0101651842439644,3778
2017-09-30,"Haywood","TN",,1427,812,0.00370828182941904,0.00744416873449132,-0.0193236714975845,8330
2017-09-30,"Adams","WA","Othello",1428,1183,0.000846023688663283,0.00509770603228547,0.023356401384083,3276
2017-09-30,"Duchesne","UT",,1429,1021,0.0179461615154536,0.0747368421052632,0.0978494623655914,3182
2017-09-30,"Eastland","TX",,1430,1031,-0.00482625482625483,0,-0.0236742424242424,3768
2017-09-30,"Southampton","VA",,1431,1183,0.00169348010160881,0.00680851063829787,0.00254237288135593,5449
2017-09-30,"Inyo","CA",,1432,1689,0.00475907198096371,0.011377245508982,0.0330275229357798,4220
2017-09-30,"Humphreys","TN",,1433,927,0.00980392156862745,0.00980392156862745,-0.0138297872340426,6887
2017-09-30,"Patrick","VA",,1434,1018,0.0109235352532274,0.016983016983017,-0.0432330827067669,5974
2017-09-30,"New Kent","VA","Richmond",1435,1483,0.004062288422478,0.0171467764060357,0.0157534246575342,7214
2017-09-30,"Greene","VA","Charlottesville",1436,1339,0.0105660377358491,0.03,0.00828313253012048,6170
2017-09-30,"Banks","GA",,1437,1163,0.00867302688638335,0.0148342059336824,0.036541889483066,4274
2017-09-30,"Schuyler","NY",,1438,1455,0.00761772853185596,0.0181945416375087,0.0160614525139665,4755
2017-09-30,"Lamar","GA","Atlanta",1439,996,0.0070778564206269,0.0225872689938398,0.0584484590860786,8173
2017-09-30,"Montour","PA","Bloomsburg",1440,1185,-0.000843170320404722,-0.00836820083682008,-0.042037186742118,4826
2017-09-30,"Mariposa","CA",,1441,1531,0.00657462195923734,0.0220293724966622,0.0602493074792244,9199
2017-09-30,"Bosque","TX",,1442,1175,0.00858369098712446,0.0253054101221641,0.0164359861591695,3670
2017-09-30,"Lincoln","WY",,1443,1070,-0.0174471992653811,-0.029038112522686,-0.0316742081447964,1998
2017-09-30,"Los Alamos","NM","Los Alamos",1444,1327,0.00682852807283763,-0.0384057971014493,-0.0473797559224695,6851
2017-09-30,"Pike","GA","Atlanta",1445,1206,0.00583819849874896,0.0142977291841884,0.0298889837745517,5271
2017-09-30,"Morgan","GA","Atlanta",1446,1375,0.0043827611395179,0.0125184094256259,0.0504201680672269,6101
2017-09-30,"Falls","TX","Waco",1447,1131,0.000884955752212389,0.0044404973357016,-0.0122270742358079,2630
2017-09-30,"Socorro","NM",,1448,998,-0.00795228628230616,-0.0234833659491194,-0.034816247582205,1346
2017-09-30,"Bristol City","VA","Kingsport",1449,980,0.00823045267489712,0.00307062436028659,0,5610
2017-09-30,"Yancey","NC",,1450,1088,0.010213556174559,0.0273843248347498,0.0149253731343284,4640
2017-09-30,"Avery","NC",,1451,1124,0.0017825311942959,0.0181159420289855,0.00446827524575514,3697
2017-09-30,"Stone","MS",,1452,1069,0.00281425891181989,0.00281425891181989,-0.00372786579683131,4571
2017-09-30,"Warren","IL",,1453,950,-0.00314795383001049,0.0117145899893504,-0.0124740124740125,6845
2017-09-30,"Morgan","WV",,1454,1123,0.00178412132024978,0.0135379061371841,-0.0192139737991266,8796
2017-09-30,"Benzie","MI","Traverse City",1455,1221,-0.00163532297628782,0.00742574257425743,0.0776699029126214,8168
2017-09-30,"Potter","PA",,1456,945,0.00105932203389831,-0.00839454354669465,-0.0512048192771084,4395
2017-09-30,"Westmoreland","VA",,1457,1307,0.0163297045101089,0.0456,0.151541850220264,6009
2017-09-30,"Brunswick","VA",,1458,1119,0.00268817204301075,0.00810810810810811,-0.0149647887323944,4037
2017-09-30,"Colonial Heights City","VA","Richmond",1459,1194,0,-0.00665557404326123,0.0144435004248088,5679
2017-09-30,"Beadle","SD","Huron",1460,997,0.0194274028629857,0.0595111583421892,0.189737470167064,5797
2017-09-30,"Rush","IN",,1461,917,0.0121412803532009,0.0385050962627407,0.00769230769230769,5789
2017-09-30,"Simpson","KY",,1462,929,0.0141921397379913,0.0322222222222222,0.00107758620689655,5157
2017-09-30,"Henry","AL","Dothan",1463,961,0.00417972831765935,0.00945378151260504,-0.039,4268
2017-09-30,"Van Buren","AR",,1464,797,0.00125628140703518,-0.0012531328320802,-0.0466507177033493,6050
2017-09-30,"Giles","VA","Blacksburg",1465,997,0.0132113821138211,0.0163098878695209,0.00605449041372351,6123
2017-09-30,"Sharp","AR",,1466,742,0.0027027027027027,-0.00268817204301075,-0.0172185430463576,5616
2017-09-30,"Frio","TX",,1467,1129,-0.00616197183098592,-0.0105170902716915,-0.0165505226480836,2993
2017-09-30,"Cook","GA",,1468,903,-0.00110619469026549,-0.00110619469026549,0.00221975582685905,3631
2017-09-30,"Burleson","TX","College Station",1469,1204,0.00333333333333333,0.00837520938023451,-0.0114942528735632,3408
2017-09-30,"Kalkaska","MI","Traverse City",1470,875,0.0103926096997691,0.022196261682243,0.045400238948626,15453
2017-09-30,"Buckingham","VA","Charlottesville",1471,1143,0.00351185250219491,0.00616197183098592,-0.0222412318220701,5373
2017-09-30,"Hughes","SD","Pierre",1472,1293,-0.00843558282208589,-0.0204545454545455,0.0668316831683168,4456
2017-09-30,"Gilchrist","FL","Gainesville",1473,1215,-0.00164338537387017,-0.00246305418719212,0.0227272727272727,2807
2017-09-30,"Jefferson","GA",,1474,949,0.00317124735729387,0.0106496272630458,0.0270562770562771,3245
2017-09-30,"Atchison","KS","Atchison",1475,878,0.0115207373271889,0.0464839094159714,0.0694275274056029,6397
2017-09-30,"Scurry","TX","Snyder",1476,1027,-0.00580832526621491,-0.00868725868725869,0.038422649140546,4810
2017-09-30,"Garrard","KY",,1477,918,0.00768386388583974,0.022271714922049,0.00218340611353712,5088
2017-09-30,"Jefferson","IA","Fairfield",1478,1000,0.0152284263959391,0.0193679918450561,-0.0412272291466922,3914
2017-09-30,"Leon","TX",,1479,1257,-0.00396196513470681,-0.00867507886435331,-0.048448145344436,1914
2017-09-30,"Dallas","MO","Springfield",1480,786,0,0.00127388535031847,0.00127388535031847,4675
2017-09-30,"Seward","NE","Lincoln",1481,1263,-0.00158102766798419,0.0185483870967742,0.00238095238095238,5560
2017-09-30,"Piatt","IL","Champaign-Urbana",1482,1188,-0.00168067226890756,-0.00668896321070234,-0.0325732899022801,6373
2017-09-30,"Gem","ID","Boise City",1483,1133,0.0143240823634736,0.053953488372093,0.1064453125,5488
2017-09-30,"Marion","AR",,1484,944,-0.00211416490486258,0.00639658848614072,0.0053248136315229,8169
2017-09-30,"Dade","GA","Chattanooga",1485,983,-0.00101626016260163,-0.00807265388496468,-0.00203045685279188,6718
2017-09-30,"Robertson","TX","College Station",1486,1126,0.00805729632945389,0.0264357338195077,0.0255009107468124,3441
2017-09-30,"Lee","TX",,1487,1246,0.00564971751412429,0.0196399345335516,0.0213114754098361,3055
2017-09-30,"Humboldt","NV","Winnemucca",1488,1253,0.0112994350282486,0.0338283828382838,0.0547138047138047,2397
2017-09-30,"Neosho","KS",,1489,708,0.00854700854700855,0.00711237553342816,-0.0152990264255911,5321
2017-09-30,"Mercer","IL","Davenport",1490,1123,-0.00177777777777778,0.0135379061371841,0.0274473924977127,5160
2017-09-30,"Radford City","VA","Blacksburg",1491,1193,0.00336417157275021,0.0161839863713799,0.0127334465195246,3174
2017-09-30,"Lewis","WV",,1492,854,-0.0161290322580645,-0.0251141552511416,-0.0532150776053215,7341
2017-09-30,"Richland","ND","Wahpeton",1493,1068,0.00945179584120983,0.0308880308880309,-0.043010752688172,4037
2017-09-30,"Osage","KS","Topeka",1494,854,-0.00116959064327485,0.00470588235294118,0.00945626477541371,5629
2017-09-30,"Rabun","GA",,1495,1232,0.00325732899022801,0.0123253903040263,0.0458404074702886,6405
2017-09-30,"Jackson","LA",,1496,1013,0.0109780439121757,0.0315682281059063,-0.0832579185520362,3358
2017-09-30,"Brooks","GA","Valdosta",1497,943,0.00319148936170213,0.00212539851222104,0.0150699677072121,4447
2017-09-30,"Kanabec","MN",,1498,1278,0.00235294117647059,0.0134813639968279,-0.000781860828772478,5981
2017-09-30,"Vermillion","IN","Terre Haute",1499,777,0.00517464424320828,0.018348623853211,0.0457604306864065,6504
2017-09-30,"Park","CO","Denver",1500,1582,0.00700190961171229,0.0299479166666667,0.0596115204286671,14046
2017-09-30,"Hill","MT",,1501,1079,0.0102996254681648,0.0345158197507191,0.0547409579667644,3511
2017-09-30,"Redwood","MN",,1502,1080,0.00465116279069767,-0.00460829493087558,-0.0425531914893617,5254
2017-09-30,"Greene","GA",,1503,1491,0.00947867298578199,0.0205338809034908,0.0507399577167019,6014
2017-09-30,"Tipton","IN",,1504,1035,0.00290697674418605,0.0157016683022571,0.0147058823529412,4666
2017-09-30,"King William","VA","Richmond",1505,1276,0.00869565217391304,0.0257234726688103,0.00630914826498423,6486
2017-09-30,"Washburn","WI",,1506,985,-0.00303643724696356,-0.0130260521042084,0.0303347280334728,3092
2017-09-30,"Arenac","MI",,1507,836,0.00119760479041916,-0.001194743130227,0.0157958687727825,11038
2017-09-30,"Carbon","WY",,1508,959,-0.00929752066115703,-0.011340206185567,-0.0616438356164384,4064
2017-09-30,"Harrison","OH",,1509,841,0.004778972520908,0.0120336943441637,-0.0094228504122497,3073
2017-09-30,"Gulf","FL","Panama City",1510,1285,-0.00232919254658385,0.000778816199376947,0.0222752585521082,6676
2017-09-30,"Lawrence","KY",,1511,938,0.00213675213675214,0.0206746463547334,0.0410654827968923,2576
2017-09-30,"Nottoway","VA",,1512,1132,0.00265721877767936,0.0170709793351303,0.0216606498194946,4147
2017-09-30,"Marshall","OK",,1513,872,0.0104287369640788,0.0186915887850467,-0.00909090909090909,7510
2017-09-30,"San Juan","WA",,1514,1929,0.0152631578947368,0.0398921832884097,0.0997719498289624,7328
2017-09-30,"Otoe","NE",,1515,1127,0.00535236396074933,0.0189873417721519,-0.00704845814977974,4667
2017-09-30,"Renville","MN",,1516,1109,0.0100182149362477,0.0027124773960217,-0.0389948006932409,4062
2017-09-30,"Madison","IA","Des Moines",1517,1236,0.00569568755085435,0.024026512013256,0.0757180156657963,5338
2017-09-30,"Park","MT",,1518,1231,0.00654129190515127,0.0361952861952862,0.0630397236614853,4449
2017-09-30,"West Feliciana","LA","Baton Rouge",1519,1420,-0.000703729767769177,-0.00629811056682995,0.0121168923734854,1502
2017-09-30,"Moniteau","MO","Jefferson City",1520,937,0.00428724544480171,0.0173724212812161,0.0587570621468927,4768
2017-09-30,"Mitchell","NC",,1521,1069,0.00944287063267233,0.0219885277246654,0.0358527131782946,4367
2017-09-30,"Union","FL",,1522,1178,0.0025531914893617,0.0120274914089347,0.0297202797202797,1456
2017-09-30,"Pecos","TX",,1523,1097,0,0.00182648401826484,0.0119926199261993,3725
2017-09-30,"Las Animas","CO",,1524,1237,-0.00562700964630225,-0.0213607594936709,0.0065093572009764,3821
2017-09-30,"Gooding","ID",,1525,984,0.0196891191709845,0.0603448275862069,0.00408163265306122,2673
2017-09-30,"Carroll","IL",,1526,1130,0,0.0143626570915619,-0.0559732664995823,7163
2017-09-30,"Gunnison","CO",,1527,1914,0.0126984126984127,0.0262734584450402,0.0284793121977431,7472
2017-09-30,"Floyd","VA","Blacksburg",1528,1142,0,-0.00609225413402959,-0.0507065669160432,5562
2017-09-30,"Brown","IN","Indianapolis",1529,1184,0,-0.00336700336700337,0.00509337860780985,8191
2017-09-30,"Sibley","MN","Minneapolis-St Paul",1530,1199,0.00671704450041982,0,0,3410
2017-09-30,"Nolan","TX","Sweetwater",1531,982,-0.0100806451612903,-0.0130653266331658,-0.017017017017017,5335
2017-09-30,"Mills","IA","Omaha",1532,1164,0.00258397932816538,0.00866551126516464,0.0467625899280576,5396
2017-09-30,"Morgan","OH",,1533,871,0.00230149597238205,0.0104408352668213,0.0793060718711276,2323
2017-09-30,"Nelson","VA","Charlottesville",1534,1321,0.00685975609756098,0.0177195685670262,0.0161538461538462,9483
2017-09-30,"Appomattox","VA","Lynchburg",1535,1138,0.00352733686067019,0.00530035335689046,0,3468
2017-09-30,"Oglethorpe","GA","Athens",1536,1135,0.00176522506619594,0.00531443755535872,0.0365296803652968,4036
2017-09-30,"Moultrie","IL",,1537,1069,0.00849056603773585,0.011352885525071,-0.0156537753222836,5337
2017-09-30,"Grand","CO",,1538,1837,0.00108991825613079,0.00989554700384827,0.00547345374931582,3794
2017-09-30,"Karnes","TX",,1539,1075,-0.00278293135435993,-0.00738688827331487,-0.0209471766848816,2655
2017-09-30,"Chowan","NC",,1540,1059,0.0104961832061069,0.0172910662824208,0.0133971291866029,4545
2017-09-30,"Andrews","TX","Andrews",1541,1275,-0.000783699059561128,0.00235849056603774,-0.0348221044663134,3738
2017-09-30,"Jefferson","FL","Tallahassee",1542,1143,-0.000874125874125874,0.00793650793650794,0.00616197183098592,3035
2017-09-30,"Macon","GA",,1543,896,-0.00444444444444444,-0.00994475138121547,0.00900900900900901,1900
2017-09-30,"Washington","IL",,1544,1100,0.00364963503649635,0.0128913443830571,-0.0107913669064748,4290
2017-09-30,"Noble","OH",,1545,1305,0.00539291217257319,0.0243328100470958,0.00230414746543779,2687
2017-09-30,"Monroe","OH",,1546,854,0.00352526439482961,0.00826446280991736,-0.0138568129330254,4428
2017-09-30,"Screven","GA",,1547,964,-0.00103626943005181,0.00731452455590387,0.0233545647558386,2965
2017-09-30,"Trinity","TX","Huntsville",1548,1151,0.00174064403829417,0.003487358326068,-0.0270498732037194,2833
2017-09-30,"Faribault","MN",,1549,1042,-0.00287081339712919,-0.0132575757575758,-0.0378578024007387,5393
2017-09-30,"Long","GA","Hinesville",1550,1168,0.00516351118760757,0.00689655172413793,0.018308631211857,3316
2017-09-30,"Trigg","KY","Clarksville",1551,971,0.0178197064989518,0.0520043336944745,0.0812917594654788,3921
2017-09-30,"McIntosh","GA","Brunswick",1552,1143,0.00263157894736842,0.00351185250219491,0.0447897623400366,3151
2017-09-30,"Allamakee","IA",,1553,991,0.0143295803480041,0.0301455301455301,0.0783460282916213,5513
2017-09-30,"Manassas Park City","VA","Washington",1554,1700,-0.00176159718144451,-0.0087463556851312,-0.0110529377545084,2572
2017-09-30,"Newton","IN","Chicago",1555,1049,0.00962463907603465,0.0254154447702835,0.0194363459669582,4835
2017-09-30,"Mono","CA",,1556,2208,0.00500682749203459,0.0203327171903882,0.00181488203266788,7736
2017-09-30,"Saline","NE",,1557,1032,0.0127576054955839,0.0382293762575453,-0.0190114068441065,3220
2017-09-30,"Larue","KY","Elizabethtown",1558,865,0.00348027842227378,0.0116959064327485,0.0152582159624413,3038
2017-09-30,"Ford","IL","Champaign-Urbana",1559,1143,0.00263157894736842,0.00793650793650794,0,5516
2017-09-30,"Williamsburg City","VA","Virginia Beach",1560,1677,-0.012948793407887,-0.0311958405545927,-0.012948793407887,2731
2017-09-30,"Clarke","VA","Washington",1561,1686,0.00777047220561865,0.00897666068222621,0.00777047220561865,4267
2017-09-30,"Hughes","OK",,1562,745,-0.00134048257372654,-0.00134048257372654,-0.00798934753661784,4663
2017-09-30,"Swain","NC",,1563,1059,0.00953288846520496,0.014367816091954,-0.0176252319109462,3328
2017-09-30,"Lamb","TX",,1564,985,-0.00202634245187437,0.00510204081632653,0.0144181256436663,4476
2017-09-30,"Morgan","KY",,1565,837,-0.00119331742243437,-0.0118063754427391,0.0207317073170732,996
2017-09-30,"Jasper","GA","Atlanta",1566,1090,0.00368324125230203,0.00275988960441582,0.0273327049952875,3891
2017-09-30,"Greene","IL",,1567,911,-0.00109649122807018,0.00662983425414365,-0.0329087048832272,3820
2017-09-30,"Osage","MO","Jefferson City",1568,796,0.00887198986058302,0.0244530244530245,0.0205128205128205,3185
2017-09-30,"Martinsville City","VA","Martinsville",1569,840,0.003584229390681,-0.00591715976331361,0.03831891223733,4164
2017-09-30,"Cannon","TN","Nashville",1570,1126,0.0035650623885918,0.0190045248868778,0.0339761248852158,4886
2017-09-30,"Moffat","CO","Craig",1571,1246,0.0121852152721365,0.0246710526315789,0.0130081300813008,4063
2017-09-30,"Howard","AR",,1572,786,0.00640204865556978,0.0102827763496144,-0.0414634146341463,3877
2017-09-30,"Reeves","TX","Pecos",1573,973,0,0.0062047569803516,-0.00511247443762781,2366
2017-09-30,"Colfax","NM",,1574,1034,-0.00862895493767977,-0.0272812793979304,-0.0417052826691381,5213
2017-09-30,"Izard","AR",,1575,770,0,-0.00388098318240621,-0.0178571428571429,2267
2017-09-30,"Madison","TX",,1576,1185,-0.000843170320404722,0.0145547945205479,0.00594227504244482,1401
2017-09-30,"Buffalo","WI",,1577,1070,0.0113421550094518,0.00753295668549906,0.0113421550094518,3680
2017-09-30,"Callahan","TX","Abilene",1578,1184,-0.0025273799494524,0.00084530853761623,-0.0214876033057851,2417
2017-09-30,"Wilbarger","TX","Vernon",1579,1056,-0.0028328611898017,0.012464046021093,0.0163618864292589,4059
2017-09-30,"Jackson","KS","Topeka",1580,917,-0.00108932461873638,0.00328227571115974,-0.00650054171180932,2759
2017-09-30,"Perquimans","NC","Elizabeth City",1581,1122,0.013550135501355,0.0284142988084326,0.0555032925682032,3895
2017-09-30,"Stewart","TN",,1582,819,0.00862068965517241,0.0250312891113892,-0.0108695652173913,10996
2017-09-30,"Madison","VA",,1583,1314,0.0053557765876052,0.012326656394453,-0.00979653353428787,5160
2017-09-30,"Goshen","WY",,1584,941,-0.0136268343815514,-0.0228452751817238,-0.0774509803921569,3261
