"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Loudon","TN","Knoxville",890,1118,-0.00533807829181495,-0.0227272727272727,0.0448598130841121,31537
2017-09-30,"Newaygo","MI",,891,915,0.00109409190371991,0.00993377483443709,0.0327313769751693,25847
2017-09-30,"Laurens","GA","Dublin",892,929,0,0.00323974082073434,-0.00214822771213749,13854
2017-09-30,"Delaware","NY",,893,1410,-0.00634249471458774,-0.00423728813559322,-0.0269151138716356,17052
2017-09-30,"Carroll","NH",,894,1393,0.0182748538011696,0.113509192645883,0.217657342657343,40557
2017-09-30,"Queen Annes","MD","Baltimore",895,1756,0.00114025085518814,-0.000569151963574274,-0.00170551449687322,24699
2017-09-30,"Macoupin","IL","St. Louis",896,997,-0.002002002002002,0.00301810865191147,-0.0495710200190658,18575
2017-09-30,"Beaufort","NC","Washington",897,985,0.00305498981670061,0,-0.0399610136452242,5862
2017-09-30,"Franklin","VT","Burlington",898,1498,0.00133689839572192,-0.00728959575878065,0.029553264604811,16037
2017-09-30,"Navarro","TX","Corsicana",899,1202,0.0067001675041876,0.0203735144312394,-0.00578990901571547,12037
2017-09-30,"Carter","OK","Ardmore",900,796,0.00251889168765743,-0.00995024875621891,-0.101580135440181,20481
2017-09-30,"Noble","IN","Kendallville",901,1033,0.00486381322957198,0.0237859266600595,0.013738959764475,14720
2017-09-30,"Osage","OK","Tulsa",902,925,0.00216684723726977,-0.00215749730312837,-0.0796019900497512,16260
2017-09-30,"Santa Cruz","AZ","Nogales",903,1085,0.0130718954248366,0.0422670509125841,0.104887983706721,13543
2017-09-30,"Stokes","NC","Winston-Salem",904,1045,0.00384245917387128,0.0245098039215686,0.0155490767735666,11769
2017-09-30,"Lafayette","MS","Oxford",905,1397,-0.00569395017793594,-0.0168895144264602,0.0647865853658537,13582
2017-09-30,"Scott","KY","Lexington",906,1306,-0.00152905198776758,0.00849420849420849,0.0704918032786885,14807
2017-09-30,"Marshall","IN","Plymouth",907,1123,0.014453477868112,0.0604343720491029,0.00447227191413238,15266
2017-09-30,"Douglas","NV","Gardnerville Ranchos",908,1960,0.0077120822622108,0.0364886303543099,0.194393662400975,20541
2017-09-30,"Cherokee","OK","Tahlequah",909,878,0,0.00228310502283105,-0.0609625668449198,15475
2017-09-30,"Hoke","NC","Fayetteville",910,1005,0.00600600600600601,0.0141271442986882,0.0100502512562814,13130
2017-09-30,"Fremont","CO","Canon City",911,1157,-0.00686695278969957,-0.00258620689655172,0.0131348511383538,15734
2017-09-30,"Lincoln","LA","Ruston",912,1297,0.00933852140077821,0.01885310290652,0.020456333595594,8590
2017-09-30,"Culpeper","VA","Washington",913,1526,-0.00651041666666667,-0.0242966751918159,-0.00909090909090909,14310
2017-09-30,"Mifflin","PA","Lewistown",914,981,0.00615384615384615,0.0261506276150628,-0.039177277179236,10496
2017-09-30,"Richmond","NC","Rockingham",915,839,0.00358851674641148,0.0206812652068127,0.0358024691358025,3330
2017-09-30,"Mississippi","AR","Blytheville",916,792,0.0140845070422535,0.0272373540856031,0.0166880616174583,8589
2017-09-30,"Gadsden","FL","Tallahassee",917,991,0.00405268490374873,0.0122574055158325,0.0164102564102564,11324
2017-09-30,"Henderson","KY","Evansville",918,1002,0.0121212121212121,0.0492146596858639,0.113333333333333,12710
2017-09-30,"Warren","IA","Des Moines",919,1259,0.00478850758180367,0.0120578778135048,0.0362139917695473,17023
2017-09-30,"Goodhue","MN","Red Wing",920,1334,0,-0.00373412994772218,0,17041
2017-09-30,"Iron","UT","Cedar City",921,1151,0.00876424189307625,0.0492251595259799,0.170905391658189,12183
2017-09-30,"Lawrence","IN","Bedford",922,859,0.00703399765533412,0.026284348864994,0.0312124849939976,16698
2017-09-30,"Lincoln","OR","Newport",923,1414,-0.00562587904360056,-0.0139470013947001,0.0835249042145594,23289
2017-09-30,"Medina","TX","San Antonio",924,1372,0.00145985401459854,0.00734214390602056,0.000729394602479942,10935
2017-09-30,"Perry","PA","Harrisburg",925,1181,0.00339847068819031,0.0085397096498719,-0.0117154811715481,12965
2017-09-30,"Saint John the Baptist","LA","New Orleans",926,1170,0.0025706940874036,0.0121107266435986,0.0060189165950129,12501
2017-09-30,"Barron","WI",,927,1049,0.00382775119617225,-0.010377358490566,0.00478927203065134,15676
2017-09-30,"Logan","OH","Bellefontaine",928,1059,-0.000943396226415094,0.00189214758751183,0.0351906158357771,17356
2017-09-30,"Pittsburg","OK","McAlester",929,853,-0.00350467289719626,0.008274231678487,-0.0328798185941043,15413
2017-09-30,"Baldwin","GA","Milledgeville",930,1016,0.00296150049358342,0.00494559841740851,0.021105527638191,9478
2017-09-30,"Bingham","ID","Blackfoot",931,1052,0.0154440154440154,0.0499001996007984,0.109704641350211,13129
2017-09-30,"Calaveras","CA",,932,1586,0.00316255534471853,0.0089058524173028,0.0524220305242203,21171
2017-09-30,"Vance","NC","Henderson",933,916,0.011037527593819,0.0269058295964126,0.00881057268722467,7064
2017-09-30,"Branch","MI","Coldwater",934,948,-0.00105374077976818,0.00636942675159236,-0.00732984293193717,17860
2017-09-30,"Phelps","MO","Rolla",935,736,0.00683994528043776,0.0337078651685393,0.0424929178470255,15691
2017-09-30,"Tazewell","VA","Bluefield",936,995,0.0111788617886179,0.0173824130879346,0.00505050505050505,9317
2017-09-30,"Itasca","MN",,937,1197,0.00167364016736402,0.00588235294117647,-0.048489666136725,25488
2017-09-30,"Bedford","TN","Shelbyville",938,1168,0.00863557858376511,0.0218722659667542,0.0715596330275229,15107
2017-09-30,"Stephens","OK","Duncan",939,757,-0.00394736842105263,0,-0.0319693094629156,18297
2017-09-30,"Lincoln","SD","Sioux Falls",940,1357,0.000737463126843658,0.0126865671641791,0.0303720577069096,6049
2017-09-30,"Whitman","WA","Pullman",941,1169,-0.0051063829787234,-0.0472697636511817,-0.055735056542811,8778
2017-09-30,"Thomas","GA","Thomasville",942,979,-0.00102040816326531,0.0103199174406605,0.0459401709401709,11956
2017-09-30,"Monroe","WI",,943,1014,-0.00392927308447937,-0.023121387283237,0.00795228628230616,14212
2017-09-30,"Monroe","TN",,944,1112,0.0018018018018018,0.00999091734786558,0.028677150786309,15804
2017-09-30,"Windham","VT",,945,1542,-0.00772200772200772,-0.042830540037244,0.035594358629953,15097
2017-09-30,"Ohio","WV","Wheeling",946,898,-0.00443458980044346,-0.00332963374028857,-0.0587002096436059,15585
2017-09-30,"Beltrami","MN","Bemidji",947,1232,-0.0008110300081103,-0.00242914979757085,-0.00404203718674212,12050
2017-09-30,"Shelby","IN","Indianapolis",948,1033,0.00584225900681597,0.0197433366238894,0.00486381322957198,15616
2017-09-30,"Callaway","MO","Jefferson City",949,1019,0.00891089108910891,0.0169660678642715,0.0581516095534787,12512
2017-09-30,"Polk","WI",,950,1143,0.00527704485488127,0.00616197183098592,0.0232766338406446,17481
2017-09-30,"Douglas","WI","Duluth",951,1050,-0.00190114068441065,0.0304219823356232,0.0396039603960396,15727
2017-09-30,"Cerro Gordo","IA","Mason City",952,858,0.0153846153846154,0.0190023752969121,-0.0803858520900322,20043
2017-09-30,"Camden","MO",,953,1033,-0.0028957528957529,0.00682261208576998,0.031968031968032,23097
2017-09-30,"Nye","NV","Pahrump",954,1212,0.00248138957816377,0.02106149957877,0.0314893617021277,9736
2017-09-30,"Hancock","MS","Gulfport",955,1053,0.0134744947064485,0.0154291224686596,-0.0131208997188379,17673
2017-09-30,"Dunn","WI","Menomonie",956,1076,0.00373134328358209,-0.00738007380073801,-0.0200364298724954,13869
2017-09-30,"Sweetwater","WY","Rock Springs",957,1433,0.00490883590462833,0.0206552706552707,0.0972434915773354,12185
2017-09-30,"Crawford","OH","Bucyrus",958,809,0,-0.00123456790123457,-0.02647412755716,15884
2017-09-30,"Sullivan","NH","Claremont",959,1362,-0.000733675715333822,-0.0166064981949458,0.0673981191222571,20929
2017-09-30,"Stevens","WA","Spokane",960,1270,0.00474683544303797,0.0111464968152866,0.0384300899427637,19505
2017-09-30,"Charlottesville City","VA","Charlottesville",961,1477,0,0.00476190476190476,0.0781021897810219,14214
2017-09-30,"Miller","AR","Texarkana",962,903,-0.00441014332965821,0.0180383314543405,0.0111982082866741,10222
2017-09-30,"McKean","PA","Bradford",963,911,-0.00545851528384279,-0.0119305856832972,-0.0853413654618474,13351
2017-09-30,"Nelson","KY","Bardstown",964,1019,0.0109126984126984,0.0440573770491803,0.0581516095534787,15107
2017-09-30,"Madison","OH","Columbus",965,1198,0.00251046025104603,0.0092670598146588,0.0169779286926995,10978
2017-09-30,"Susquehanna","PA",,966,1144,0.00527240773286467,0.00175131348511384,-0.00952380952380952,4566
2017-09-30,"Waller","TX","Houston",967,1474,0,-0.00606877950101146,-0.0315374507227332,11115
2017-09-30,"Sanilac","MI",,968,864,0.0117096018735363,0.0285714285714286,0.0188679245283019,11884
2017-09-30,"Danville City","VA","Danville",969,899,0.0169683257918552,0.0333333333333333,0.0936739659367397,18669
2017-09-30,"Habersham","GA","Cornelia",970,1116,0.0072202166064982,0.0117860380779692,0.0538243626062323,21413
2017-09-30,"Wilson","TX","San Antonio",971,1533,-0.00130293159609121,-0.00130293159609121,0.00988142292490119,10584
2017-09-30,"Orleans","NY","Rochester",972,1226,0.00739523418241578,-0.00244100895036615,-0.0459143968871595,11491
2017-09-30,"Burnet","TX",,973,1421,0.000704225352112676,-0.00070323488045007,0,12683
2017-09-30,"Muscatine","IA","Muscatine",974,1120,0,0.00628930817610063,0.0026857654431513,12483
2017-09-30,"Fulton","OH","Toledo",975,1128,-0.00441306266548985,-0.000885739592559787,0.0217391304347826,12517
2017-09-30,"Gratiot","MI","Alma",976,841,0.0035799522673031,0.0120336943441637,0.0447204968944099,13246
2017-09-30,"Bryan","OK","Durant",977,941,0.00965665236051502,0.0261723009814613,0.0397790055248619,11197
2017-09-30,"Sequoyah","OK","Fort Smith",978,846,0.00355871886120996,0.0143884892086331,-0.00704225352112676,10979
2017-09-30,"Jackson","IN","Seymour",979,959,0.00735294117647059,0.0300751879699248,-0.00415368639667705,13867
2017-09-30,"Holmes","OH",,980,1213,0.00413907284768212,0.0116763969974979,0.0429922613929493,3689
2017-09-30,"Kandiyohi","MN","Willmar",981,1227,0.00409165302782324,0.00573770491803279,-0.0238663484486874,14222
2017-09-30,"De Kalb","IN","Auburn",982,1060,0.00664767331433998,0.0311284046692607,0.017274472168906,11475
2017-09-30,"Barren","KY","Glasgow",983,936,0.0107991360691145,0.0207197382769902,0.0162866449511401,11330
2017-09-30,"Greene","AR","Paragould",984,895,0.00111856823266219,0.00901916572717024,0,13952
2017-09-30,"Shelby","KY","Louisville/Jefferson County",985,1270,0.00236779794790845,0.0135674381484437,0.0151878497202238,11248
2017-09-30,"Shenandoah","VA",,986,1114,-0.0071301247771836,0.0127272727272727,0.0549242424242424,14628
2017-09-30,"Tioga","PA",,987,1062,0.00759013282732448,0.00663507109004739,-0.0301369863013699,8572
2017-09-30,"Wood","TX",,988,1292,-0.000773395204949729,-0.00154559505409583,-0.0152439024390244,6944
2017-09-30,"Logan","OK","Oklahoma City",989,877,-0.00791855203619909,-0.0287929125138427,-0.1435546875,17116
2017-09-30,"Warren","PA","Warren",990,952,-0.00104931794333683,0.0010515247108307,-0.0784123910939013,12243
2017-09-30,"Marinette","WI","Marinette",991,931,-0.0064034151547492,-0.0106269925611052,0.0152671755725191,14865
2017-09-30,"Suwannee","FL",,992,1126,0,0.00715563506261181,0.0035650623885918,7100
2017-09-30,"Baxter","AR","Mountain Home",993,975,0.00205549845837616,0.0209424083769634,0.00723140495867769,14749
2017-09-30,"Delaware","OK",,994,1007,0.00298804780876494,0.0151209677419355,-0.0710332103321033,9123
2017-09-30,"Polk","GA","Cedartown",995,940,0.00213219616204691,0.0032017075773746,0.0217391304347826,9526
2017-09-30,"Wise","VA","Big Stone Gap",996,990,0.0174717368961973,0.0269709543568465,-0.01,4382
2017-09-30,"Ottawa","OH","Port Clinton",997,1190,-0.00418410041841004,-0.00833333333333333,0.00676818950930626,23785
2017-09-30,"Wharton","TX","El Campo",998,1283,-0.00155642023346304,-0.00155642023346304,0.00312744331508991,12264
2017-09-30,"Montrose","CO","Montrose",999,1224,0.019150707743547,0.0320404721753794,0.0774647887323944,13574
2017-09-30,"Mayes","OK",,1000,969,0.00206825232678387,0.0135983263598326,-0.0102145045965271,10911
2017-09-30,"Davie","NC","Winston-Salem",1001,1181,0.00682011935208866,0.0163511187607573,0.0094017094017094,16329
2017-09-30,"Webster","LA","Shreveport",1002,1000,0.0111223458038423,0.0482180293501048,-0.0196078431372549,10112
2017-09-30,"Franklin","TN","Tullahoma",1003,1111,0.00452079566003617,0.00908265213442325,0.0287037037037037,16544
2017-09-30,"Pierce","WI","Minneapolis-St Paul",1004,1261,0.0047808764940239,0.023538961038961,0.0473421926910299,11492
2017-09-30,"Kittitas","WA","Ellensburg",1005,1488,0.0150068212824011,0.0347705146036161,0.0837581937363438,16454
2017-09-30,"Bonner","ID","Sandpoint",1006,1321,0,0.0344557556773688,0.0401574803149606,18551
2017-09-30,"Jim Wells","TX","Alice",1007,1084,-0.00641613198900092,-0.013648771610555,-0.0243024302430243,5785
2017-09-30,"Mercer","OH","Celina",1008,1135,0.000881834215167548,0.0152057245080501,0.0206834532374101,11557
2017-09-30,"Levy","FL",,1009,1190,-0.0033500837520938,-0.00998336106489185,0.0170940170940171,8901
2017-09-30,"Pasquotank","NC","Elizabeth City",1010,997,0.00100401606425703,-0.0235063663075416,-0.0167652859960552,14458
2017-09-30,"Marshall","IA","Marshalltown",1011,877,0.0034324942791762,-0.0101580135440181,-0.0807127882599581,16326
2017-09-30,"Pike","MS","McComb",1012,894,0,-0.00334448160535117,-0.0110619469026549,8830
2017-09-30,"Des Moines","IA","Burlington",1013,934,0.0130151843817787,0.0174291938997821,0.0447427293064877,15321
2017-09-30,"Jackson","NC","Cullowhee",1014,1262,-0.00315955766192733,-0.0125195618153365,0.04383788254756,18233
2017-09-30,"Rio Arriba","NM","Espanola",1015,1143,0.000875656742556918,-0.00435540069686411,0.00616197183098592,1055
2017-09-30,"Ravalli","MT",,1016,1204,-0.00578034682080925,0.0100671140939597,0.0194750211685013,8365
2017-09-30,"Fremont","WY","Riverton",1017,1038,-0.0280898876404494,-0.046831955922865,-0.0748663101604278,11306
2017-09-30,"Tift","GA","Tifton",1018,1053,0,-0.00094876660341556,0.0456802383316783,8889
2017-09-30,"Champaign","OH","Urbana",1019,1034,0.002909796314258,0.0157170923379175,0.00193798449612403,12071
2017-09-30,"Okeechobee","FL","Okeechobee",1020,1271,0.00078740157480315,0.0063341250989707,0.0233494363929147,8167
2017-09-30,"Clarion","PA",,1021,944,-0.00631578947368421,-0.0347648261758691,-0.0569430569430569,9339
2017-09-30,"Knox","ME",,1022,1282,-0.0130869899923018,-0.0295230885692657,-0.0439970171513796,19517
2017-09-30,"Snyder","PA","Selinsgrove",1023,1191,0,-0.00334728033472803,-0.0075,9448
2017-09-30,"Murray","GA","Dalton",1024,1042,0.00385356454720617,0.00385356454720617,0.0205680705190989,5417
2017-09-30,"Natchitoches","LA","Natchitoches",1025,1143,-0.00174672489082969,-0.003487358326068,-0.0403022670025189,7713
2017-09-30,"Franklin","IL",,1026,881,0.0080091533180778,0.0149769585253456,-0.064755838641189,14610
2017-09-30,"Person","NC","Durham",1027,1052,0.00669856459330144,0.0323846908734053,0.0283479960899316,8697
2017-09-30,"Floyd","KY",,1028,843,0,-0.0117233294255569,0.00357142857142857,4228
2017-09-30,"Upshur","TX","Longview",1029,1255,0.0023961661341853,0.00319744204636291,-0.0271317829457364,4617
2017-09-30,"Nez Perce","ID","Lewiston",1030,1234,0.00162337662337662,0.0189925681255161,0.0730434782608696,13106
2017-09-30,"Clinton","PA","Lock Haven",1031,888,-0.0166112956810631,-0.0807453416149068,-0.0122358175750834,10481
2017-09-30,"Scott","MO","Sikeston",1032,796,0.00378310214375788,0.0101522842639594,0.0487483530961792,9998
2017-09-30,"Hendry","FL","Clewiston",1033,1250,0,0.00240577385725742,0.0154346060113729,6651
2017-09-30,"Crawford","KS","Pittsburg",1034,733,0.0251748251748252,0.042674253200569,0.122511485451761,13233
2017-09-30,"Cheatham","TN","Nashville",1035,1234,0.00243704305442729,0.013136288998358,0.0404721753794266,19857
2017-09-30,"Cass","IN","Logansport",1036,785,0.00512163892445583,0.016839378238342,0.0508701472556894,13206
2017-09-30,"Livingston","IL","Pontiac",1037,1127,0.00266903914590747,0.00805008944543828,-0.00704845814977974,12668
2017-09-30,"Colleton","SC",,1038,1129,0.00266429840142096,0.00444839857651246,-0.000884955752212389,10030
2017-09-30,"Jefferson","IL","Mount Vernon",1039,1006,0.00700700700700701,0.004995004995005,-0.0615671641791045,11939
2017-09-30,"Waldo","ME",,1040,1180,0.00596760443307758,0.0102739726027397,0.0341805433829974,18246
2017-09-30,"Greene","PA",,1041,1055,0.00189933523266857,0.00571973307912297,-0.0231481481481482,8187
2017-09-30,"Woodford","IL","Peoria",1042,1287,-0.00540958268933539,-0.00464037122969838,0.00468384074941452,15839
2017-09-30,"Lawrence","MO",,1043,765,0.00923482849604222,0.0213618157543391,0.0465116279069767,8560
2017-09-30,"Chippewa","MI","Sault Ste. Marie",1044,910,0.00220264317180617,0.0236220472440945,0.00663716814159292,15503
2017-09-30,"Cooke","TX","Gainesville",1045,1313,0.00459066564651875,0.00844854070660522,0.0123361603700848,11534
2017-09-30,"Douglas","WA","Wenatchee",1046,1604,0.0069052102950408,0.0229591836734694,0.00753768844221105,9412
2017-09-30,"Fayette","TN","Memphis",1047,1238,0.00487012987012987,0.00814332247557003,0.00896495517522412,21747
2017-09-30,"Dyer","TN","Dyersburg",1048,823,0.0147965474722565,0.0417721518987342,0.160789844851904,18021
2017-09-30,"Montgomery","IN","Crawfordsville",1049,1018,0.00992063492063492,0.0251762336354481,0.0408997955010225,17423
2017-09-30,"Brown","TX","Brownwood",1050,926,0,0.00433839479392625,0.00652173913043478,14033
2017-09-30,"Amador","CA",,1051,1577,0.00831202046035806,0.0167633784655061,0.0334207077326343,15231
2017-09-30,"Caldwell","TX","Austin",1052,1254,0.00400320256204964,0.00642054574638844,-0.00159235668789809,7208
2017-09-30,"Erath","TX","Stephenville",1053,1273,-0.00313234142521535,0.000786163522012579,-0.00546875,7349
2017-09-30,"Manassas City","VA","Washington",1054,1785,0.00450196961170512,0.015358361774744,0.0136286201022147,11675
2017-09-30,"Isanti","MN","Minneapolis-St Paul",1055,1329,0.0030188679245283,0.00529500756429652,-0.00449438202247191,12553
2017-09-30,"Talbot","MD","Easton",1056,1697,0.013134328358209,0.0198317307692308,0.111329404060249,18800
2017-09-30,"Clinton","IL","St. Louis",1057,1134,-0.00526315789473684,-0.0121951219512195,-0.0266094420600858,13461
2017-09-30,"Williams","OH",,1058,939,0.00320512820512821,0.0273522975929978,0.00643086816720257,10127
2017-09-30,"Warren","VA","Washington",1059,1307,-0.00532724505327245,0.00538461538461538,0.0139643134212568,14892
2017-09-30,"Madison","ID","Rexburg",1060,1119,0.00629496402877698,0.026605504587156,0.211038961038961,7691
2017-09-30,"Newberry","SC","Newberry",1061,963,-0.00413650465356774,0.00626959247648903,-0.036036036036036,18414
2017-09-30,"Pontotoc","OK","Ada",1062,877,0.00573394495412844,0.0233372228704784,0.0115340253748558,11492
2017-09-30,"Latah","ID","Moscow",1063,1337,0.00224887556221889,-0.00520833333333333,0.0923202614379085,9701
2017-09-30,"Graham","AZ","Safford",1064,1124,0.0126126126126126,0.0340386384544618,0.0880929332042594,7082
2017-09-30,"Calloway","KY","Murray",1065,1036,0,0.00974658869395711,0.0433031218529708,7478
2017-09-30,"Lagrange","IN",,1066,1127,0.00445632798573975,0.0162308385933273,0.0116696588868941,11271
2017-09-30,"Huntington","IN","Huntington",1067,927,0.0153340635268346,0.0606407322654462,0.0498301245753114,13425
2017-09-30,"Graves","KY","Mayfield",1068,843,0.00716845878136201,0.0168878166465621,0.0657395701643489,2590
2017-09-30,"Delta","MI","Escanaba",1069,885,0.00340136054421769,0.00568181818181818,-0.0122767857142857,23469
2017-09-30,"Clatsop","OR","Astoria",1070,1585,0.0134271099744246,0.0359477124183007,0.0767663043478261,17323
2017-09-30,"Miami","IN","Peru",1071,794,0.00252525252525253,0.00633713561470215,0.041994750656168,11562
2017-09-30,"Coshocton","OH","Coshocton",1072,877,-0.00227531285551763,0,-0.0330760749724366,9118
2017-09-30,"Gloucester","VA","Virginia Beach",1073,1300,-0.0083905415713196,-0.0181268882175227,-0.0356083086053412,15588
2017-09-30,"Green","WI","Madison",1074,1139,-0.00437062937062937,-0.0121422376409367,0.0373406193078324,14317
2017-09-30,"Jasper","IA","Newton",1075,1062,0.0104662226450999,0.0172413793103448,-0.0157553290083411,12736
2017-09-30,"Addison","VT",,1076,1681,-0.00708800945067927,-0.0437997724687144,0.0466998754669988,13141
2017-09-30,"Finney","KS","Garden City",1077,1110,-0.0150842945874002,-0.032258064516129,0.0230414746543779,8946
2017-09-30,"Dodge","NE","Fremont",1078,1141,0.00087719298245614,0.0115248226950355,0.0052863436123348,11202
2017-09-30,"McLeod","MN","Hutchinson",1079,1221,-0.00245098039215686,-0.00488997555012225,-0.00163532297628782,12622
2017-09-30,"Independence","AR","Batesville",1080,834,0.0036101083032491,-0.003584229390681,-0.0199764982373678,8702
2017-09-30,"Houghton","MI","Houghton",1081,898,-0.00332963374028857,0.00559910414333707,0.0169875424688562,16922
2017-09-30,"Steele","MN","Owatonna",1082,1266,0.00876494023904383,0.0193236714975845,0.00956937799043062,14024
2017-09-30,"Summit","UT","Summit Park",1083,2951,-0.0037137069547603,-0.00135363790186125,-0.0146911519198664,24675
2017-09-30,"Ware","GA","Waycross",1084,860,0.00467289719626168,0.0129564193168433,0.0129564193168433,8743
2017-09-30,"Albany","WY","Laramie",1085,1174,0.0155709342560554,0.0510295434198747,-0.0159262363788768,11216
2017-09-30,"Lincoln","NE","North Platte",1086,1155,0.000866551126516464,0.0122699386503067,-0.0253164556962025,10736
2017-09-30,"Hale","TX","Plainview",1087,899,-0.00553097345132743,0,-0.0364415862808146,9730
2017-09-30,"Halifax","VA",,1088,1035,0.00975609756097561,0.0207100591715976,0.0370741482965932,10235
2017-09-30,"Webster","MO","Springfield",1089,790,-0.00378310214375788,-0.00628930817610063,0.00126742712294043,4012
2017-09-30,"Scotland","NC","Laurinburg",1090,823,0.00488400488400488,0.0098159509202454,0.00243605359317905,6065
2017-09-30,"Perry","OH","Columbus",1091,907,0.00220994475138122,0.0179573512906846,0.0122767857142857,6412
2017-09-30,"Lee","IL","Dixon",1092,1125,0.000889679715302491,0.016260162601626,-0.0359897172236504,12281
2017-09-30,"Douglas","MN","Alexandria",1093,1328,0.00302114803625378,0.00606060606060606,0,13204
2017-09-30,"Oneida","WI",,1094,1059,0.00857142857142857,-0.00656660412757974,-0.0372727272727273,15488
2017-09-30,"Saint Bernard","LA","New Orleans",1095,1224,-0.00244498777506112,0.0016366612111293,-0.00244498777506112,12393
2017-09-30,"Prince George","VA","Richmond",1096,1288,0.0015552099533437,-0.00693909020817271,-0.0197869101978691,10206
2017-09-30,"Beauregard","LA","De Ridder",1097,1060,-0.0239410681399632,-0.0459045904590459,-0.106239460370995,8357
2017-09-30,"Clark","KY","Lexington",1098,980,0.00307062436028659,0.00823045267489712,0.0144927536231884,11602
2017-09-30,"Laclede","MO","Lebanon",1099,793,-0.00376884422110553,-0.00251572327044025,0.00762388818297332,9537
2017-09-30,"Montgomery","KS","Coffeyville",1100,664,0.00302114803625378,-0.00598802395209581,-0.0235294117647059,12558
2017-09-30,"Carlton","MN","Duluth",1101,1255,0.004,0.0104669887278583,-0.0233463035019455,12932
2017-09-30,"Sagadahoc","ME","Portland",1102,1402,0.000713775874375446,0.00357909806728704,0.0263543191800879,15784
2017-09-30,"Isle of Wight","VA","Virginia Beach",1103,1481,0.00816882232811436,0.0414908579465541,0.0313370473537604,15282
2017-09-30,"Seneca","NY","Seneca Falls",1104,1291,0.0125490196078431,0.0125490196078431,-0.0394345238095238,9906
2017-09-30,"Bladen","NC",,1105,798,0.00757575757575758,0.0114068441064639,-0.036231884057971,9953
2017-09-30,"Hopkins","TX","Sulphur Springs",1106,1325,0.00226928895612708,0.00760456273764258,-0.00674662668665667,7981
2017-09-30,"Chambers","TX","Houston",1107,1501,0.00468540829986613,0.00334224598930481,-0.0297349709114415,12222
2017-09-30,"Hill","TX",,1108,1124,0.00446827524575514,0.0144404332129964,-0.000888888888888889,9418
2017-09-30,"Weakley","TN","Martin",1109,854,0.00352526439482961,0.00470588235294118,-0.00233644859813084,12401
2017-09-30,"Howard","TX","Big Spring",1110,1063,-0.00187793427230047,0.00758293838862559,-0.00654205607476636,10078
2017-09-30,"Bureau","IL","Ottawa",1111,1116,0.00269541778975741,0.0266789328426863,-0.0150044130626655,10293
2017-09-30,"Clarendon","SC",,1112,1015,-0.00587659157688541,-0.0136054421768707,0.0252525252525253,12792
2017-09-30,"Lassen","CA","Susanville",1113,1258,0.0064,0.0177993527508091,0.0244299674267101,9471
2017-09-30,"Pulaski","VA","Blacksburg",1114,1054,0.00861244019138756,0.0193423597678917,-0.00472143531633617,14924
2017-09-30,"De Soto","FL","Arcadia",1115,1238,0,-0.0024174053182917,-0.0024174053182917,6803
2017-09-30,"Morrow","OH","Columbus",1116,1075,-0.000929368029739777,0.0141509433962264,-0.00278293135435993,11204
2017-09-30,"Harvey","KS","Wichita",1117,880,-0.0112359550561798,-0.0286975717439294,-0.0707497360084477,12111
2017-09-30,"McClain","OK","Oklahoma City",1118,1110,0.002710027100271,0.00725952813067151,0.00543478260869565,12564
2017-09-30,"Lincoln","ME",,1119,1313,-0.0112951807228916,-0.0230654761904762,-0.0135236664162284,17877
2017-09-30,"Geary","KS","Junction City",1120,1071,-0.000932835820895522,0.00187090739008419,-0.00649350649350649,10130
2017-09-30,"Silver Bow","MT","Butte",1121,811,0.0112219451371571,0,-0.0181598062953995,11916
2017-09-30,"Steuben","IN","Angola",1122,1150,0.00436681222707424,0.0204081632653061,0.0240427426536064,13577
2017-09-30,"Macon","NC",,1123,1103,0.00455373406193078,0.0184672206832872,0.0964214711729622,42461
2017-09-30,"Dare","NC","Kill Devil Hills",1124,1451,0.00345781466113416,0.013268156424581,0.0261669024045262,14800
2017-09-30,"Fannin","TX",,1125,1198,0.00167224080267559,0.00503355704697987,0.0161153519932146,10545
2017-09-30,"Ford","KS","Dodge City",1126,840,-0.00591715976331361,-0.0255220417633411,-0.036697247706422,8516
2017-09-30,"Washington","TX","Brenham",1127,1420,0.000704721634954193,-0.00210822206605762,-0.00210822206605762,8572
2017-09-30,"Lyon","KS","Emporia",1128,726,-0.0108991825613079,-0.0447368421052632,-0.0833333333333333,10075
2017-09-30,"Orange","VA",,1129,1259,0.00962309542902967,0.0186084142394822,-0.027047913446677,18085
2017-09-30,"Randolph","IL",,1130,1056,0.00189753320683112,0.00189753320683112,-0.0231267345050879,7871
2017-09-30,"Kendall","TX","San Antonio",1131,2063,-0.000484496124031008,-0.00434362934362934,0.0852183061546554,13520
2017-09-30,"Iberville","LA","Baton Rouge",1132,1126,0.00625558534405719,0.0035650623885918,-0.0148731408573928,7047
2017-09-30,"Lincoln","TN",,1133,991,0.0112244897959184,0.0322916666666667,0.0184994861253854,16076
2017-09-30,"Marion","IA",,1134,1116,0.00631199278629396,0.0145454545454545,0.0127041742286751,11912
2017-09-30,"Whitley","IN","Fort Wayne",1135,1113,0.0018001800180018,0.0164383561643836,0.0155109489051095,12133
2017-09-30,"Jackson","OH","Jackson",1136,889,-0.00112359550561798,0.00225479143179256,0.0125284738041002,5697
2017-09-30,"Clinton","IN","Frankfort",1137,931,0.00866738894907909,0.0310077519379845,0.0627853881278539,12607
