"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
2766,"Kosciusko","IN","Warsaw","18","085",616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245800,243100,243500,242900,242100,241400,242400,244100,243100,241500,242700,244200,242500,241600,242100,242300,241700,243000,244500,246900,248500,248400,247600,248100,249300,251600,253800,255100,255800,256600,258400,260000,256300,248700,243000,244000,246900,248000,247800,250400,254000,257000,257300,256500,255400,255400,256400,258600,260800,262900
670,"Payne","OK","Stillwater","40","119",617,244700,242800,240000,237500,235500,232500,229100,226700,225600,225200,226000,226700,227000,227600,228400,229100,230200,232700,235800,238400,241100,243000,242700,242800,245400,248700,250900,252400,253700,254800,254900,255800,258300,260400,260800,258800,255600,253600,254300,257500,261900,264900,266000,265600,265900,268600,271100,273400,276200,277100,277200,275000,269900,263000,256700,253100,253100,252100,251800,254300,258100,260100,260600,262400,265000,267200,269900,272500,273300,273300,273800,275200,276700,277700,277300,276200,277400,280300,282500,283700,285800,288100,289400,290100,291200,292800,293500,294400,296700,299800,302500,305100,306500,307600,309500,310200,308900,309700,313300,315600,315300,315700,318300,321000,322100,322700,323600,323800,323300,323100,325400,329200,331600,333000,335600,338800,340600,340600,340900,343000,346100,348800,350600,351000,350400,349400,348200,347600,347300,347300,347000,346800,346500,347200,347600,348000,348500,349500,351300,353800,355200,355400,355300,355400,355300,355900,357100,358100,359300,361400,363300,363100,362100,364500,368100,370600,373400,376100,375700,374900,375500,374400,370200,365900,368000,373000,376600,379300,380400,375400,369200,366700,367900,369500,370100,368400,365500,363300,363400,363100,362600,362900,363800,364800,365700,367100,369000,371100,371400,370300,369100,369200,371300,375000,378800,379800,380000,380800,382200,385000,388000,388700,388400,388500,387200,387100,388000,388900,388400,388700,389800,390700,390600,389300,387100,385200,385600,388600,393100,397500,400100,402000,404200,407500,410300,412900,414300,414100,414000,413800,410200,406400,406700,406800,404400,402700,401300,399100,397800,398700,398900,396700,400600,409300,413000,411600,413100,415700,417900,419500,420900,422300,425000,430400,434800,433800,431400,430800
3045,"Twin Falls","ID","Twin Falls","16","083",618,220900,221000,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,220900,221000,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,220900,221000,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,220900,221000,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,220900,220900,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,220900,220900,221000,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,221000,221000,221000,221000,221000,221000,221000,221000,220900,220900,220900,220900,220900,221000,221000,221000,221000,221000,221100,221000,220800,220800,220800,220900,220900,221000,221000,221100,221100,221100,221200,221100,220800,220700,220800,220800,220800,220800,221000,221100,221200,221200,221300,221200,220900,220600,220700,220700,220700,220700,220900,221100,221200,221200,221300,221200,220900,220800,220900,220900,220800,220700,220700,220900,221000,221000,220700,222200,225400,227400,227100,226800,226500,226200,226300,227300,228700,230000,231500,232800,234300,235800,237200,238400,239900,239800,238000,235500,234100,234000,234100,232700,231400,231200,230600,229500,228500,227100,224100,220400,217500,215600,213200,211600,210600,208800,208000,209100,210200,212600,217400,222300,224400,225100,226900,227300,222600,217400,213000,208400,204000,202200,199800,197200,195000,192900,189800,187900,187600,187600,189200,191800,194100,194900,196600,198300,200000,200700,201100,200500,201300,203000,204500,204300,203400,202700,202800,204200,205800,207000,209000,211100,212600,215100,216900,216500,215700,215400,214800,214800,215400,215700,215700,215500,215600,216100,216400,217400,219500,221600,223000,223600,223400,223900,225300,227900,231000,232600,233100,234900,237300,238400,238600,238700,239300
2195,"Cheshire","NH","Keene","33","005",619,,,,,,,,,,,,,,,,,,,,,,,148700,148900,150400,151900,152000,151100,151600,153200,154600,155700,156800,158000,158700,158700,158300,158600,161200,165100,167000,167700,170000,172300,173400,175200,178400,180700,181000,181900,184900,188000,192200,197500,202000,204300,203600,201500,202600,206600,208500,206100,202400,199100,196900,194600,194300,195000,195900,196300,197200,198000,200900,204800,208300,215200,223600,229400,232300,234800,237700,242900,248100,250600,252500,257400,262200,263600,262100,261200,260700,262000,264100,265500,267800,273500,279300,282600,286600,290200,291200,292600,295900,298500,299900,304000,308000,308900,309900,315300,319600,321500,323100,326700,329900,332500,336400,341800,343300,343600,347200,351800,356000,359600,362600,363500,362700,363900,367800,371200,373400,374800,370100,360400,353800,352300,351800,351300,353000,351400,347900,341800,335400,330700,331800,331900,326900,321100,321000,322700,321600,319300,325700,340100,349600,348300,345500,342700,340500,337600,335600,334900,336200,341900,331600,308100,295300,296700,296300,298100,300700,301000,298100,292800,290100,289500,290700,292700,295100,295400,293400,290100,287600,286800,285700,284100,281500,278700,276700,275900,274500,273500,273900,274900,277800,282300,285000,285800,285100,283000,281200,280900,280400,279100,277400,276700,277200,276600,275000,274000,273300,271700,272200,273700,275000,276000,277600,280700,284300,287000,290300,293800,294600,292800,292200,293700,294500,294200,295700,294600,289600,282800,279500,279700,280600,280200,282200,287100,289400,288700,288500,288900,287800,288900,291700,293800,294900,296800,299300,301100,302500,304300,306300,306800,308700,312300,312300,309500
158,"Erie","OH","Sandusky","39","043",620,134100,129800,128000,128000,128800,129600,129600,130100,131300,132400,134700,138000,141100,143900,146600,148700,149700,149900,150800,152600,154300,155000,155500,156200,156600,156000,155500,154900,155800,157700,157400,155400,155800,157500,157900,157900,160000,161500,161200,160500,160600,161100,162700,164300,165400,166200,166800,166600,165800,166400,167200,167000,166200,164800,163300,163600,163700,162500,161700,162800,164400,165500,166000,167700,168900,170500,172700,174200,174400,175100,175600,175800,176400,176600,175800,175100,176100,177800,179500,180200,181100,182300,182800,182900,182500,182700,184100,185300,184100,182700,181800,180800,179200,178500,179100,180200,181300,183100,185200,187200,189400,192900,196400,198500,199400,200300,201500,201800,201300,200400,199900,199900,200000,198000,195200,194700,197000,198800,197900,196600,197000,197100,195500,193800,193800,194200,194900,196000,197300,198900,201100,202500,201700,199100,197300,195900,193900,191200,189400,188400,187400,183900,181800,181700,181100,180400,180600,179400,177900,175800,172000,167600,165000,164300,162800,161400,162400,165300,167800,169000,168200,168000,168300,167800,166000,163600,160300,158300,158900,162600,164800,165000,163900,162400,161000,162000,164000,166000,167100,168000,168200,167700,167900,170500,173400,177400,183300,186700,185600,186000,188600,188200,183300,174800,167200,164900,167400,169700,170000,168900,167200,165300,165300,167000,168900,170400,172600,174100,174600,174700,174600,174800,176300,178200,179900,181600,182600,184800,187100,187600,187100,187400,186300,185100,184800,185900,187400,188300,188700,188700,186900,184900,185700,187500,188200,188000,190600,191900,189600,186500,188200,190600,193500,195000,193500,191100,193600,199500,202300,202100,201800,202400,201400,199400,197900,197900,197700,196700
3084,"Bartholomew","IN","Columbus","18","005",621,,,,,,,,,,,,,,,,,,,,,,,196100,198400,202500,205900,205400,202800,201400,201000,202100,204500,206200,207400,210100,211400,211100,210300,209600,210200,212400,213700,214500,215700,218000,221800,224900,227100,229100,229800,228800,227500,228200,231600,235100,237900,240700,243300,245500,246500,246700,246700,246300,245200,244200,242100,239400,236400,232700,229900,229500,230100,230500,231100,231900,231100,228900,227300,228600,230700,232500,233700,232000,228100,225300,225500,227100,228300,228300,229300,230200,230500,230600,232000,235300,238300,238600,237600,239600,243100,245800,247600,249200,251100,254000,255300,255400,259100,265100,268800,269300,271000,274600,277200,275000,271800,269200,267000,266300,267500,269500,270300,267800,263900,262300,263300,267100,270800,271200,270900,269300,265500,262200,261800,262800,264600,264900,264200,263800,264500,265000,265100,267200,270300,271600,271400,270900,270300,270400,270400,270300,270500,270000,268600,269400,272100,272800,271900,271900,271600,269700,267500,266500,265700,269200,276200,274400,264000,260200,262400,262700,261700,263200,266000,267300,267000,267000,267400,268800,271300,272400,272800,273900,275200,275600,275700,276500,277800,278300,278300,279600,281800,283800,286700,290600,293000,294000,295200,296700,297200,297700,298300,300200,302900,304700,304400,304600,306400,308500,310900,312700,313800,313800,312800,312800,314200,314700,314200,314800,316000,316200,316300,317700,320500,323500,325000,325500,326500,328100,329300,330900,333500,336800,339200,340500,340700,338300,336200,339100,345000,346100,343300,339100,335800,333100,326700,319300,317400,318100,316700,317000,318600,319500,320000,321000,321900,322800,324300
2777,"Lancaster","SC","Charlotte","45","057",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433400,423500,415000,412200,412400,413400,418300,428700,437600,441200,438100,437100,439600,442500,444000,444500,440600,434700,429700,424600,422000,420900,416900,409500,405700,406000,406500,410800,422800,432300,431900,428000,427200,431300,432000,428000,421500,413000,402800,397500,390800,382800,381300,387000,387400,381800,377400,374700,374800,379100,381500,378600,375600,373500,371600,370400,370700,370600,373400,376900,378000,373800,367700,361400,356200,353100,348400,341400,335400,333900,334100,336600,339300,342500,345400,348300,350700,353500,357900,364100,370900,378900,386100,390900,394800,399300,404800,409900,413000,415600,417800,416400,414700,414600,416200,416900,414800,414300,416900,420100,422900,426600,428600,432000,436000,438100,436500,436000,440600,447300,450700,449500,446300,443100,444300,447000,449400,448100,447100,445400,442900,441700,446200,449900,452200,456400,459500,461000,463200,461500,459400,461700,463300,462400
3014,"Rockingham","VA","Harrisonburg","51","165",623,166900,165600,161800,158800,157600,156500,155100,154100,153100,152300,152400,153700,155600,158100,160400,161500,162400,162900,164200,166500,168800,170300,172500,174100,174100,173900,174700,176300,177000,176700,176800,177500,178700,179900,181100,182600,183800,184500,185200,186500,188200,189400,189400,188700,188000,187400,186300,185000,185000,185500,186100,187400,188800,190400,192200,194000,196100,198700,200900,203800,206300,207200,207400,207700,207200,207000,206400,205000,202900,201200,199700,197700,196000,196800,199400,201900,203500,204900,208000,212200,216300,219200,221800,224800,228200,229200,230400,232300,235100,237900,241200,244100,246600,248900,252200,256000,258600,261200,264500,266500,268600,271100,274200,278100,281800,285800,291100,295600,300400,306700,311100,314000,318600,322900,325200,328100,333300,338100,339800,339700,340300,342300,344900,348500,349800,351200,352400,352500,355000,358200,358100,357600,357700,357400,357200,355300,353800,354900,355300,352800,351700,353200,354800,355300,356800,357000,356700,357100,358900,359500,358900,355100,352900,355800,360200,361000,358700,354000,349800,347900,344900,341300,339000,341100,330000,308900,295000,292000,288800,287800,285900,282800,280500,278800,278200,279800,283300,286600,289400,290500,290200,289900,290600,291500,292900,293100,290800,288700,291000,294100,293100,291400,292300,292000,292000,293500,292700,289100,286700,284500,284000,284900,284200,283200,285600,290600,294200,298200,303100,308000,311600,311200,307600,308300,313800,317500,318700,319800,321000,322100,323100,324000,322400,320800,322400,323200,322100,321800,320700,317000,314700,313000,312200,312100,313300,314100,315300,317000,318700,318800,319000,318100,316800,315200,312600,309900,312100,318100,325600,332100,337400,338700,338800,340700,341000,335900,332300,332000
2860,"Van Buren","MI","Kalamazoo","26","159",624,,,,,,,,,,,,,,,,,,,,,,,88400,88900,90000,93200,96000,97100,97900,99500,102700,106200,108800,111000,114500,118100,120500,121900,124000,125900,127200,127600,127100,126400,127000,127700,127800,128100,129900,132300,134500,135400,135400,136900,140000,142300,142300,142500,144100,145400,146100,146400,144800,143900,145900,147700,148600,149100,149300,149500,150100,149900,149500,149200,150000,150600,151500,153400,154200,153000,153800,155500,155900,156200,158000,158400,159200,160000,158700,156300,155600,157400,162000,164700,165300,167300,170000,171800,173100,174900,177800,179000,178300,178600,178900,179000,179200,178400,177700,178200,178000,177600,178100,178300,177600,177600,177700,177800,177400,177200,175600,174100,174000,174600,174600,177100,180300,179800,177300,176600,177700,179000,181200,183700,184200,183000,180800,179100,179800,182100,185100,187000,186300,183500,181400,178600,175400,173300,172500,170700,168300,165800,166600,171700,176800,178900,179700,179800,180400,181300,182500,183900,185200,187200,183500,175100,171000,172700,174200,176300,177500,177800,177800,179700,181600,180600,176000,172500,169800,166300,161300,159500,157300,153600,150800,148100,145600,146300,148900,149800,150200,151300,153300,154200,154500,155600,157900,159900,160600,161200,162600,163400,163400,162700,162200,161000,163500,169800,175000,175900,177600,179900,183000,186300,187900,189800,191800,192000,191100,189900,186200,183800,182300,179900,178400,177600,177800,178900,181100,182700,184300,184500,184400,183600,181900,179500,178900,179300,179200,180900,183300,183000,183100,184100,188000,195100,199300,199900,201000,203600,206000,204400,200400,202400,206400,208400,207000,204700
3100,"Leavenworth","KS","Kansas City","20","103",625,133400,129900,127900,127100,124700,123200,124500,127600,129900,131500,132300,133900,137500,143300,146300,147100,149100,152000,152800,152600,152900,153200,154600,156700,156600,154600,153700,153100,153600,154900,153800,152100,152000,152200,153600,156700,157000,155900,157800,161600,163500,162500,161000,162500,165900,166500,163600,160600,162200,168700,173600,173700,172300,171200,171500,170400,170300,174700,179200,178700,179000,180400,180600,180700,183700,186700,186500,185900,186600,187300,188000,188900,188900,189700,190000,189700,190900,193900,196800,198200,198700,199700,201800,204700,206900,206700,206500,207300,206300,204200,205800,207700,206700,205000,205100,206500,208400,209200,211900,215600,216700,218800,222700,225200,227600,230600,230800,230000,230200,230100,229700,231100,234200,235000,233400,233800,233800,230000,227100,228700,230400,229800,229300,231000,233500,234300,233600,233800,235300,237100,238400,237400,234600,232400,230800,228100,224900,224100,224400,224400,224600,227000,230300,233100,236800,242500,246200,246100,245200,244800,243300,241300,239900,239000,237800,236200,234700,233400,231900,230000,229000,230100,233500,237100,238300,236800,235200,234400,233300,232200,231800,232300,232900,233300,233000,232600,232100,231900,231900,232000,231200,229400,228000,228500,229100,228000,226000,224500,224000,224200,224600,224200,223900,223900,224200,224800,225800,225500,224700,225400,225800,225400,225300,225800,225600,225700,225600,225600,225500,226000,226300,226100,226400,226700,226900,226900,228000,229700,231500,231700,231900,232300,232900,233300,233400,233500,233300,233600,233500,232500,232300,232900,233200,233500,233400,232900,232900,233000,232600,232700,233200,233000,232600,232900,233500,234100,234700,234700,236300,239200,240200,240500,242600,244700,245600,246400,247700,249000
137,"Cole","MO","Jefferson City","29","051",626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264800,263800,262300,260800,258800,256100,253500,251400,248900,246800,245400,246100,245600,244500,246600,250500,250700,247400,244700,244900,247500,247700,245100,240700,237600,236100,235500,234800,234000,232700,231500,231500,233000,236400,239900,242500,245100,248900,251500,253500,254500,254800,254300,253500,251800,250700,249700,248300,247800,247700,246800,245600,245200,245200,245500,245700,245900,246200,246000,245100,245000,245400,245500,245400,245200,245200,245300,245800,245600,245400,247700,253500,257500,256700,254700,254600,255400,255400,255300,256200,257800,258400,258600,258900,258800,258600,258500,258500,259400,260400,261400,262500,263000,262600,262300,262100,262200,263200,265000,265200,264800,265800,266900,265600,264100,264000,264000,263600,264700,266500
2585,"Umatilla","OR","Hermiston-Pendleton","41","059",627,124600,120800,116700,115400,115400,115800,115800,115600,115600,116100,117300,119100,121200,123300,125300,126200,126900,128600,130500,131000,132100,133400,135300,137600,139900,140500,141000,141100,140600,139900,140800,142600,143400,142900,141200,139000,138400,140500,142700,144600,146000,146400,145700,145300,145100,144900,144700,145400,146200,146400,146400,145100,142000,141000,141200,141600,141500,141500,140900,140000,136400,132800,131200,130800,131300,133300,136300,137800,137400,136900,137500,138200,139100,140900,142900,144200,144900,145100,145100,145700,146200,146300,146900,147700,148700,148900,148700,149400,150300,150200,150000,150000,150700,152200,153400,154400,157400,161900,165400,168100,171300,170500,167300,167300,171000,172800,173400,173800,174200,173200,171600,170400,170500,172400,173400,171600,169100,168200,167500,167200,167400,167600,167800,168500,169300,170200,171500,172800,173000,172800,173100,173700,174300,175400,177000,178600,179400,180600,182400,184900,187100,188000,188700,189400,189000,187800,187500,186100,183700,181800,181600,182300,184300,186300,188400,190400,191800,191900,191800,192300,192700,192800,193000,193600,193600,193800,193100,191400,190000,190700,190800,190600,190800,191400,191000,189700,189100,190200,191100,189900,188900,189200,190200,190600,190800,191800,192900,192700,190700,189200,189000,190400,192400,194200,195900,198000,201700,206600,210700,212600,212900,211300,210500,211500,213500,214600,214300,212700,212600,213200,213900,214700,216000,218200,219900,220100,220800,221100,219900,218800,216900,213100,208500,206000,205000,205300,206200,208700,208100,206200,207500,211900,213500,213900,215900,218000,218100,218400,219700,221700,223000,224200,225300,226300,226500,227300,229000,231800,235800,237800,237700,237100,238900,240900,242100,242600,244300,245700
3237,"Cape Girardeau","MO","Cape Girardeau","29","031",628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165900,166600,164300,163800,164300,163000,161600,160500,160000,159100,159200,159800,160200,161400,163000,162200,160600,160200,159400,158500,157900,157600,158300,158400,157500,157600,159100,159800,160200,162100,165900,169600,171900,173600,174000,173500,172300,170100,168200,169000,170200,170800,170200,168700,166600,165800,165600,166100,166900,166300,165100,165400,166800,168100,169500,170300,170200,168900,168500,168300,168100,167300,166300,165500,165700,165300,164700,165100,166700,168400,170200,171700,172800,176700,181800,183400,181800,181200,180400,179800,180300,181400,181600,181500,182000,181700,181400,181200,181000,180000,179200
3243,"Lynchburg City","VA","Lynchburg","51","680",629,176200,173800,173100,172200,171700,172200,173400,175300,176300,176600,176400,175800,174900,174500,174500,175400,177200,177800,178000,178600,180400,180600,179900,180100,180800,179400,178200,179500,181600,183000,184100,184600,183800,183500,183800,184000,182900,181600,182300,184800,186000,186500,185300,185200,187000,189000,189800,193200,197300,199600,199400,196700,193300,191600,192900,194900,197400,199100,198700,197300,198200,199800,200600,199400,197700,197000,196000,193800,193200,194000,195900,197900,199500,200500,202900,205200,206000,205700,207000,209200,207700,206700,208100,208000,205800,207000,208600,208700,210600,215000,218700,220500,222400,223800,224100,224100,224200,224000,224900,228200,230200,229400,228900,229500,229300,229400,232000,236500,242000,247100,251700,254500,256800,258800,261400,265400,268400,269100,270000,272100,272900,271600,268900,268500,271200,274100,274000,272700,275900,280300,280700,282400,291900,300200,301100,299000,298800,298500,298200,299900,301000,299900,298500,296600,291100,286900,285600,286800,288300,289600,288300,285100,279500,273100,268900,266300,262100,258500,259300,261400,261900,261800,262400,262800,265500,269100,270300,269400,268300,266500,266900,267500,266100,264600,263700,260600,258800,264900,269800,270200,272600,275200,270400,263600,260700,261100,262600,265300,267300,265900,264700,264000,263000,263900,268300,271100,271600,272100,273900,274700,273200,271000,271700,273900,274700,275600,278100,282100,285200,286200,286800,288500,290100,290400,290400,290000,288600,285600,282100,279900,279300,277900,276800,276800,276100,274600,274700,275700,275800,276100,278500,281700,284200,285300,285900,287000,287800,286400,285300,286600,286900,285100,283100,278900,272800,269400,268700,269200,271100,273200,273700,274900,277900,282400,284400,286400,289200,291900
601,"Lewis","WA","Centralia","53","041",630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172400,173600,173200,171900,167300,161000,154400,147900,142900,140100,138800,137800,138400,140400,142100,142900,144600,147600,151300,155600,158400,160700,163000,165300,167900,170400,171000,170400,170100,171100,173000,174000,172600,170400,169900,170600,172100,173200,173600,174500,176700,179400,180700,180900,180800,182500,185800,188900,190100,193000,197600,201100,201700,200900,202600,205700,209500,210500,206800,202700,203700,205800,207800,210700,214900,219000,219700,219600,223800,230200,236100,243000,248700,251500,255400,262100,266700,268100,268700,271000,274100,277300,280200,283300,285600,289800,293100,293200,295700,301700,304000,305400,306600,307100,305700,302000,298200,296600,293400,288900,291400,294200,293900,291300,289500,286300,287100,289700,287000,281500,278100,275700,272600,274600,277500,275000,269000,265700,264400,263300,262500,261500,260300,261500,255100,244800,245300,252200,254000,253000,250900,248200,248000,246300,244900,243500,241200,236100,230500,226800,226100,225200,222500,221600,222900,224500,224400,223700,224700,226400,225100,223100,223800,225200,225700,224500,223700,223500,222700,221800,221100,220400,220300,220100,219000,217900,218400,218300,216300,214900,215900,216300,217000,218700,219800,219400,217900,217200,215800,214600,214400,217500,220000,221100,220900,221300,222700,225400,227800,230800,234600,237600,239000,239600,239000,236700,235900,238500,240700,241000,240600,239900,240600,242400,243400,244200,247200,252500,258600,261500,260000,258100,261000,265400,268500,271500,276400,280800
1941,"Natrona","WY","Casper","56","025",631,,,,,,,,,,,,,,,,,,,,,,,,,143600,142700,143700,145000,145200,144500,144300,144300,145800,147400,148400,148800,148400,148100,147600,146200,145300,146700,148300,148600,148600,150000,152900,155700,157900,159400,162400,166300,170100,172400,174900,177500,180400,182200,182500,183300,185700,188000,189100,190800,191400,191700,192500,193900,195700,197400,198200,198800,198900,198300,196300,194000,194300,197800,199000,197200,193500,189600,187400,187800,189800,193000,196800,201200,204300,203700,203600,206600,208900,209900,211900,216900,221900,224800,225900,226700,228900,230900,231900,233100,236800,241300,246200,248800,250200,252800,257600,262200,265000,267400,271700,277900,285100,292700,299500,301700,302400,304200,306800,310400,315900,323100,330700,335700,338600,342200,345300,350300,353300,350800,348400,348500,348800,349700,349800,348500,349400,352900,353000,349700,351300,360500,368200,368800,363600,357300,352500,348000,343600,339400,334700,329300,322700,316100,310000,306000,304500,304200,302800,302700,298700,289300,283200,284700,287000,285800,283000,282700,284500,284600,283500,282100,282600,283300,283400,282400,283800,287300,289600,289300,288100,288000,288800,290800,291200,292700,295100,297100,296800,296800,296500,295700,296400,297800,297700,295700,294700,296100,299100,301200,303100,303700,304300,304800,305800,307800,311900,314400,316600,320000,323500,324700,324100,323300,324200,326000,327500,328900,329700,329700,330200,332000,334100,335000,333400,332500,335200,338200,337300,333400,331100,333200,336400,336200,335000,334400,332200,330100,330000,329000,326800,325500,324800,324800,327000,329400,328100,325100,324500,323700,322700,323700,326400,328000
292,"Polk","OR","Salem","41","053",632,169100,168800,169700,171300,172900,174300,175700,177000,178300,179700,180800,182200,183000,183400,184300,185400,185600,186700,189000,190300,189800,188700,188200,188600,190300,191700,191800,191900,193600,195100,195900,196200,196700,197400,197300,196800,196400,196900,198300,199700,200500,201000,201200,201200,201700,202400,204600,206100,206700,206200,205500,204400,204800,205500,205900,206200,206600,206700,206200,206700,208500,210300,210900,210900,209200,207000,206500,207700,208300,208600,209600,210300,209400,209400,210300,211700,212700,213600,213900,213800,213200,213300,214500,216200,217800,219300,220300,221200,222200,223400,224300,225200,227000,228800,229200,229700,231000,231900,231900,232100,233100,234700,235800,237800,240500,243100,244800,246800,249800,253900,257800,260700,262900,265000,268000,271400,275400,279100,283000,286300,289100,291300,294200,298100,303500,308600,313000,316500,320300,323600,326300,327400,328000,329600,332400,335300,337700,339400,337400,332000,327600,326400,325300,324500,324700,322600,318300,315300,312100,307600,304200,302400,298900,293900,289700,287500,285200,282800,280300,279200,279600,279800,278800,277700,276100,273500,272100,271800,272300,273500,275800,274400,269100,265100,263300,262700,264400,265200,266400,266700,262700,257400,254100,251000,248900,249800,254100,258700,259500,259600,258900,257000,253400,250100,246800,246100,245600,243400,241100,240700,240800,240400,240500,241800,245600,250300,254200,256600,259200,262600,264000,261700,260900,262800,264100,263900,265300,267500,269000,269700,270200,270100,270200,271300,273300,275500,277000,278200,280600,284600,288300,290200,292300,295500,298800,301200,303200,305100,306800,308600,311400,313500,315100,319500,325700,330700,334100,337100,338100,338600,340100,342500,344400,346600,350200,355200,360200,363400
