"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
1343,"Putnam","NY","New York","36","079",395,105600,105600,104800,103800,102700,101500,99500,97100,95800,96000,96600,96200,95500,95800,96500,96800,96800,97700,98600,99200,99400,100200,101100,101400,101400,101900,102900,104300,105300,105600,106900,108300,108300,108800,109800,110200,110200,110100,109200,108800,109500,110300,110200,110600,110500,109900,109800,110700,111800,113700,114700,114600,115200,117100,119300,122300,126200,128800,129700,130500,131600,133200,135700,138800,140600,140800,140500,140800,141700,143000,144500,146000,147100,147800,148900,150700,152300,154100,156600,159500,162500,166000,169500,172800,175400,176900,178400,180500,182400,184700,187100,189000,190300,191300,192100,193100,195700,199500,202900,205300,208400,212000,215200,217800,220600,224900,230100,234300,236200,238500,242600,247100,250100,252400,254300,253900,250900,248800,248500,248900,250000,249900,248100,245600,243800,242600,242800,243500,244800,243700,240600,239200,239800,240900,241300,241500,241900,241100,239500,239400,239600,238100,236700,234000,229000,224700,222200,220200,218400,216900,215200,211800,211000,214800,218800,218900,217800,216500,215400,214700,214300,213000,211300,210100,208600,206500,205000,204900,205100,205000,204200,203000,201900,201500,201200,200200,199100,198400,197400,197200,198200,198000,195300,192300,190500,188700,187200,187000,186300,182900,179200,175800,171800,168700,167500,167200,166200,164700,162900,162000,161400,161400,161100,160900,161000,161400,161200,160900,161500,163000,164000,163900,162600,161300,160700,160400,160500,161400,163000,164300,164600,165400,167300,169600,170700,170500,169600,169200,169900,171500,172800,173600,173600,172100,169400,168200,168900,170600,172300,174000,174700,174000,173100,172800,172700,173100,174300,174500,174300,174600,175600,177000,178600,179700,181000,181600,181800,181900
112,"Cass","MO","Kansas City","29","037",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88400,87900,87000,85000,83200,82600,83300,84600,85400,86100,86800,87200,86800,86500,85800,85000,83800,82600,81700,81100,80700,80700,80800,81300,83400,86200,88800,91700,94800,96500,93400,87100,82400,80300,78400,77300,77500,77600,77300,77700,78600,79400,79900,80000,80300,81100,82400,83300,83400,83900,84800,86000,88000,89900,90900,91600,92600,93100,93400,93400,93400,93300
2110,"Yamhill","OR","Portland","41","071",397,79000,79000,78800,78800,78900,79500,79600,79800,80300,80900,81800,82900,84300,85500,86000,86400,87900,89800,91400,92400,92700,93000,92400,90700,89000,87800,87100,87100,87200,86700,86500,87300,89000,89900,90200,91300,92900,94000,95700,96800,96700,96400,96700,96900,96900,97000,97800,98800,99300,99300,99700,100100,100100,99800,99400,98700,97900,97600,97300,97000,96900,96700,96400,96500,96300,95500,94200,93000,92600,93100,93800,94200,95100,96200,97500,99100,100200,101700,102900,102000,100600,100400,100100,100200,100700,101600,101600,101300,101500,101600,102800,106700,110800,112700,114100,114800,114900,115200,114900,113200,111900,110900,109300,108200,108200,108300,109100,110500,112100,113500,114700,116300,118900,122600,127100,131500,134500,136500,138300,139800,140200,140600,141500,143200,144400,145600,146800,147400,146900,146900,147100,148000,148800,149500,151000,154500,158400,160700,161900,161600,160600,159700,160100,161300,163000,164400,165200,164400,162300,160100,158200,156800,155400,154000,151800,149100,147000,146100,145400,144600,143200,141300,139400,137600,137700,138900,139100,138100,136800,134800,133200,132200,131300,130200,129200,128500,128000,127600,127300,126500,125500,124500,124000,123600,123400,123100,122200,121000,120200,119700,118900,117500,115800,114300,113200,112000,111000,111100,112100,114200,116500,117900,118800,120100,121900,123300,123800,123100,121800,121600,123100,123600,122500,121800,121000,120700,121600,122900,123500,125900,129300,131700,133500,135000,135500,135800,136000,136700,138100,140700,142800,144100,144300,145500,145400,145900,147100,148100,150900,156600,160300,160000,159200,159900,162900,165600,167000,168400,169400,170700,174100,176300,177300,180600,186400,189000,190800,193400
2039,"Steuben","NY","Corning","36","101",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,55100,55000,56000,56600,54700,53100,54200,55500,57100,57800,58000,57900,57700,56900,57100,57200,57000,55300,53500,53000,52900,52400,52100,51700,51200,50800,50500,49900,49600,49800,49900,49600,50100,50800,50900,50600,50700,50700,50300,50000,49700,49600,49800,50300,51000,51400,51900,52700,52800,52300,51800,52100,52500,52700,53000,53400,53400,53600,54000,54200,54900,55800,56000,56100,56500,56700,56200,56200,56700,57300,57400,57600,57800,58000,57900,57400,56700,56500,56400,56000,55100,54300,54400,54400,53800,53400,54200,54600,55000,56100,57700,58200,58100,57700,57000,56300,55900,55900,55900,56000,55800,55400,55800,57000,57800,58100,58500,59200,60000,60800,61100,61300,61800,62600,62700,62500,62700,62900,62700,62400,62400,62500,62800,62900,62300,61200,60200,59700,59600,59700,59900,60000,60100,60300,60600,61400,62400,62900,62400,62300,62500,62500,62200,61900,61700,61100,60000,59000,58500,57900,57100,56500,56700,57300,57600,57800,57900,58100,58100,58300,58500,58700,59000,59600,59700,59900,59900,59700,59900,60300,61100,62800,64600,66200,67100,66800,66100,65900,67000,68500,69100,68700,68300,67400,66700,67100,68100
2608,"Albemarle","VA","Charlottesville","51","003",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208300,210100,212100,215900,217100,217800,212200,202100,196300,195500,197000,202100,201900,200400,206700,212500,214700,215400,211100,203500,196500,191600,190300,191000,191100,189800,186600,183700,184000,185300,184200,182300,185100,187600,185900,188100,198500,205300,206000,206900,206800,209000,214500,218200,218400,220700,219700,212300,201900,194000,186700,178500,172500,169900,168800,167900,167400,168100,160700,148200,140500,140000,139900,140600,140600,139900,138800,137500,135700,134200,135900,139000,140100,139200,137800,136400,136500,136800,135900,134500,132800,131100,131500,132300,131400,129300,129500,131400,131200,127500,123800,122100,121100,120100,120500,121600,121300,119900,119100,118700,118200,117300,116700,117400,118400,118900,120100,122000,124100,125600,125800,126000,127800,130300,131400,130500,128400,125300,122500,123400,127600,129800,129300,128100,127000,126400,126500,126500,127200,128200,130200,131600,131200,131200,133300,134700,134500,134900,136700,138300,138600,138400,138700,138400,137700,137800,138400,138400,138200,137300,136300,136000
2724,"Highlands","FL","Sebring","12","055",400,32400,32300,32400,32500,32400,32100,32200,32700,32900,32700,32700,33100,33500,34000,34300,34200,33700,33400,33000,32300,31700,31600,31700,31900,32200,32400,32300,32000,32100,32900,33700,34200,34400,34700,35000,34900,34600,34500,34600,34800,35100,35300,35000,34200,33700,33400,33100,33100,33300,33200,33300,33500,33400,33000,33200,34100,35400,36500,37100,37400,37400,37200,36900,36700,36500,36200,36100,35900,35800,35800,36200,36500,36500,36300,35800,35300,35200,35300,35600,36100,36200,35900,36000,36800,37100,37400,38400,39700,40400,40500,39800,38900,38600,38600,38200,37600,37800,38500,38800,39100,40000,41600,43400,45300,46800,47900,48500,49200,50400,51700,52900,54500,56400,58400,60300,61700,63200,64800,66700,68200,69500,70700,72100,72900,73000,72200,71800,71900,71300,70000,69200,68700,67700,66500,65600,64800,63600,62500,61200,60200,59900,60400,60600,60200,59500,59100,58400,57200,56100,55100,53500,51200,49500,49600,50300,50200,49800,49200,48600,47700,47400,47400,47400,47800,47400,44900,42500,41400,40900,40500,40200,39900,39100,38500,38700,39300,39400,39600,39400,38900,38700,38400,37900,37500,37300,37000,36600,36200,36100,36100,36100,36300,36600,36600,36800,37000,37000,36600,36300,36100,35900,35700,35500,35400,35200,34900,34600,34700,35100,35100,35000,35000,35100,35300,35700,35900,36100,36200,36300,36600,37100,37400,37200,36400,35700,35700,36000,35900,35600,35600,35900,36100,36100,36000,36200,36700,37200,37500,37900,38600,39200,39400,39600,39800,40000,40900,42400,44200,45800,46900,47200,47400,47900,49000,49700,49700,50400,51800
1261,"Nevada","CA","Truckee","06","057",401,89800,89800,91300,94100,97000,99000,100100,101900,104300,106100,106500,107000,107300,107100,106900,107100,107700,108600,109500,110100,109800,108800,107400,106200,106500,,,107900,108400,107600,107000,107300,108700,110500,112400,114200,115900,117700,119700,121000,122300,123900,124800,125000,125000,125100,125900,127600,129700,131000,132000,133600,135500,137100,138900,141000,142800,143800,144300,145600,148000,151000,152800,153500,153700,153800,153800,154900,157100,159500,161300,162800,164100,166500,169800,172500,175100,177700,180100,182200,184100,185900,187800,189600,192400,195800,199100,201900,204400,206900,210900,216000,220400,224000,228600,233800,238300,242200,247600,253500,258500,263800,269500,273300,276700,281300,285100,288400,293400,298100,300600,302900,307100,313000,318500,321100,322000,322400,324000,326700,327900,327200,326000,326600,327300,324400,319600,318300,320700,323800,325000,323900,322900,322500,322900,322500,322500,322500,321600,319700,317700,314300,309000,305300,301700,296800,291000,286500,281600,277300,273000,267300,262100,260900,262500,262100,258700,256000,256200,256500,255800,254900,253300,253000,250900,246400,241700,239000,235600,230600,225000,220400,214600,209800,207800,205700,202000,198700,196000,193700,192700,192100,190500,187600,184500,182500,182200,182500,181200,178800,175900,173400,172300,171800,171300,171600,175300,179200,179800,178300,178500,179600,181100,182300,183000,185400,189500,192900,194200,193900,193500,195300,198900,202400,205500,207100,209300,212200,213800,214700,218200,220900,222800,224500,226600,229100,231800,234100,236700,239000,240700,242000,243300,246000,249600,252800,255500,257800,259800,262300,264800,266100,266500,266800,266700,267100,267600,268800,271300,274400,276800,279400,282300,285000,288700,292300,293800,293900
2924,"Eau Claire","WI","Eau Claire","55","035",402,65900,66800,68400,69700,71000,71700,71600,71500,71400,71500,71900,71900,72000,72200,72400,72800,74100,75700,76900,77800,78500,79500,80300,80300,79700,79500,79700,79800,79300,79200,79700,80500,80300,79800,80700,82800,83900,84400,85000,85000,85000,86100,86600,86200,86500,87200,87300,87800,88600,89300,89600,90200,90400,90900,91100,90900,90500,90900,90700,90200,90200,90400,90800,91600,91900,91700,92300,93600,95500,97200,97800,97700,98500,98900,99000,99400,100100,100100,100200,101300,102400,103200,104300,105700,107000,108100,109100,110500,111900,112600,113100,113700,113800,113800,114000,114400,114700,115200,115700,116000,116100,116200,116300,116700,117400,117800,117500,116800,116100,115300,114800,114400,114500,114400,113900,113400,113000,112900,114000,115400,116300,116500,116100,115200,114800,115300,116000,116000,115700,115600,116000,116000,115900,115800,115900,115900,116600,117200,117200,116600,116100,115400,115100,114700,113900,113900,115400,116100,115000,114100,113700,112900,113000,113700,113400,113100,113300,113200,112500,112100,111700,111600,111800,112100,111700,111300,111400,111100,110200,109800,110200,110600,110900,110400,109900,111200,112100,110800,109000,108200,108600,109200,108500,107000,106000,106200,106500,106000,105300,106200,107000,107500,108400,109100,108700,109000,110000,110300,109900,110000,110400,110400,110600,111000,111100,110900,111100,111200,111100,111400,111100,110200,109600,109600,109800,110200,110300,110000,110100,110700,111900,113100,114000,114700,115200,114900,114100,113200,112900,112700,112600,112700,113000,113100,113300,113500,113500,114800,116600,117400,117700,118300,118600,119000,119200,119700,120700,121900,123000,123600,124100,125100,125500,125400,126100,127300,127300,126800
2174,"Cape May","NJ","Ocean City","34","009",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162400,161400,159400,162000,167700,171800,175500,178200,180400,181600,184900,191400,199300,206000,213200,218400,222200,226900,231900,237000,242000,244700,244100,244000,245700,249900,253100,254900,257400,261200,264500,267200,269100,270900,273400,274400,274500,274300,274000,273000,269600,265900,263300,258500,252700,249600,245100,239200,236000,235700,235800,237400,237200,234100,230900,231400,232800,233200,232100,231700,231400,231600,230500,228500,227400,227200,226000,225700,226300,225100,220900,214400,208300,204900,203900,204400,207100,208100,205800,203200,202800,201200,203600,209500,211600,206900,201800,197400,194300,192800,192800,189400,182600,176700,173400,171600,172000,173700,175600,175400,173200,173200,176600,178300,178500,179600,180300,179600,179600,180100,181000,181700,181300,180900,181400,181600,180500,179900,179400,178400,177200,176400,175400,175700,176500,176000,174100,173300,175200,178400,179400,178000,176500,175600,174300,175400,178900,179000,173300,170500,170200,172400,176700,180300,179000,176200,172200,167300,162700,161100,163300,168600,175800,177200,171200,166700,166300,167500,169800,171000,169600,168000,167700,167000,165000,163400,163900,166100,170000,174500,177500,178600,179800,181700,182900,183300
3184,"Roanoke City","VA","Roanoke","51","770",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70200,70500,70100,72100,76000,76800,74200,73200,71200,66500,62900,63300,65200,66300,66800,66400,64900,64300,63700,62600,63000,64900,65700,65300,64600,63900,63600,63500,62900,62300,62300,61900,61100,60500,61600,62200,60500,59300,60400,61800,61700,60800,60200,61100,62400,64600,67000,67700,68300,69400,69900,69600,70100,70600,70800,69600,67800,66700,67200,68400,69300,69600,70400,71500,72500,73700,74100,73000,71100,69800,67500,66200,66900,68300,68900,69000,68200,67800,68300,69200,72600,77600,80100,81100,83200,85100
906,"Cabell","WV","Huntington","54","011",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48500,47200,46000,45500,45300,45500,46000,46900,48500,51000,53400,54500,55000,55300,55300,55400,55200,54600,54700,56100,57200,57300,56600,56200,57200,59400,61500,62100,61000,58700,56600,55400,54900,54700,54600,54400,53900,53200,52800,52600,52200,51700,51500,51100,50700,51100,51900,52900,53400,53200,53300,54200,54300,54000,53900,54300,54800,55100,55200,55300,54900,54500,53900,53100,52000,51100,50500,50600,51000,50700,50000,50000,50700,51600,52300,53000,53700,54400,54800,54800,54700,55100,55600,56200,57200,58400
2966,"Monongalia","WV","Morgantown","54","061",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117900,119600,120100,121200,120700,120100,118400,115600,112500,110400,108200,108100,109000,109200,108500,109100,109400,107600,105800,105500,104800,106300,111000,114300,114700,114500,114400,114000,113200,111900,111400,112200,112700,112600,111900,111600,110800,110000,109600,110500,110800,110600,110400,111400,113500,115500,116500,117100,117200,117200,117100,117000,116800,115600,114200,113200,112300,111900,113400,114700,115100,114400,113800,113400,113100,112700,112800,113400,114500,115700,116500,117300,118200,118500,118500,118100,117200,115900,116400,119000,121300,121900,122800,124500,127900,132600,138700,144000,144900,139600,132400,126800,123200,120700,119100,118300,118100,117800
1718,"Garland","AR","Hot Springs","05","051",407,,,,,,,,,,,51300,51900,52400,52000,51400,51700,53100,54100,54100,54700,56200,57500,58300,58400,58900,59900,60700,60400,59900,58200,56300,55100,56100,58100,59400,59700,59300,58200,57400,57600,57300,57300,57700,58600,58800,58900,58600,58300,58300,59400,60800,61900,62400,62600,63400,64100,63800,63600,64200,65200,66400,67100,67200,66100,64900,63700,62700,61800,60900,59600,59300,59200,58200,57200,57100,57900,59000,60300,61600,62300,62100,62000,62400,62800,63400,63500,63400,64100,64700,64700,64700,65000,65800,66700,67100,66600,66300,66700,66700,66500,67100,68300,69200,70400,71800,72500,72900,74400,76300,77500,78200,78500,79100,80000,80300,80000,79400,78900,78900,79200,79100,78500,78500,78700,78900,79300,79700,79500,79800,80800,81400,81100,80700,81000,82200,83500,84700,85600,86400,87400,88700,88800,87300,85700,85300,85100,84400,83000,81200,80000,79100,77600,77600,80500,83000,83200,83300,84000,84700,84600,84300,84100,84400,86000,83000,77400,75900,78200,78800,78600,77500,76400,76200,76300,75900,74700,74000,74600,75300,75200,74500,73200,71800,71100,70700,70100,69400,69200,69600,69100,67800,67000,66600,65900,66100,66900,67000,66500,66200,66700,68000,68600,68500,68500,68700,69000,69400,69600,69800,70500,71800,72300,72900,74000,74900,74300,74100,74500,74900,74400,73700,72700,71700,70600,70300,70400,70000,69500,69700,70200,70500,71200,71800,72300,72900,73700,73900,73900,73500,73000,72500,72400,72300,72900,74200,75000,75000,75100,75800,76800,77800,78700,80600,83300,85400,87100,88900,90100
1707,"Flagler","FL","Daytona Beach","12","035",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197700,201400,203100,205600,207700,210500,217000,224100,227800,228900,229800,227700,225500,226200,232000,237500,240100,240700,239800,238900,235500,229100,221400,218100,215600,213200,211500,212100,211000,207900,205100,202600,196900,193800,190200,183000,174900,168800,160500,154500,150800,146300,142300,140100,138600,136300,136800,142700,150600,154900,155300,150700,143700,140000,138900,137900,137500,137000,139000,141900,142300,139900,138600,136900,135700,133400,131000,129800,128100,124400,120600,118000,116300,115200,114200,114200,114800,114800,114200,113900,114200,114900,114400,112700,111900,112200,113300,114100,113800,114700,117000,118900,121600,126800,130700,130500,127500,124700,122300,121500,122800,125100,125700,124500,123100,122700,122300,121500,121200,122000,124100,126100,127300,128000,127700,127200,127100,126700,125500,125000,125000,126100,128300,130100,131700,132600,131800,129900,129600,129900,128300,126600,127300,128800,130200,133200,136800,139000,142500,148000,152600,154000,154500,155600,158000,159600,159800,158500,157400,157100,159000,161200
3260,"Portsmouth City","VA","Virginia Beach","51","740",409,,,,,,,,,,,62000,61800,61400,60900,60200,59400,58400,57700,57300,57000,57400,58000,58200,58500,58700,58800,59100,60100,61600,62500,62900,63400,64300,64900,65000,65300,65500,65900,66100,65500,64300,63500,64300,66600,68300,68600,69200,69600,69300,69400,70000,70000,69500,69300,69800,69900,69000,68700,69200,69300,69200,68900,68100,68300,68700,68400,67800,66900,65300,64600,65700,67100,68100,68600,68500,66900,65800,66100,65800,65500,66400,67300,67100,67100,66800,66300,66200,67000,67700,68500,69300,70000,70400,70800,70800,71000,71500,72100,73700,76000,78000,78700,80200,81400,81300,81500,82900,84600,86500,88300,90400,92400,93700,95100,96500,97900,100900,103100,104100,105300,108100,110500,110400,110900,113700,116000,116800,117900,118800,119700,119700,119500,120300,122500,125100,125700,124400,123400,123300,124100,123900,122700,123100,123700,122100,120900,121400,123200,125200,125800,125200,125000,124500,124200,125400,127200,126500,123400,120100,117700,117200,119000,120600,120300,122700,127300,128600,125500,122900,122100,121800,120500,118100,115400,113000,111200,109700,108700,107700,107300,107300,106700,104600,103000,102900,103300,104500,105500,103800,100700,99600,100100,100500,100300,100700,100500,98900,97100,95900,94300,94000,94700,94900,94800,95800,97300,97700,96900,95400,93900,92900,92900,93800,94200,93300,91800,91400,92100,93100,93500,93600,93800,93800,93600,93200,92400,92000,92100,91700,90900,90800,91300,91300,91300,91300,91000,89700,88900,88400,88300,87700,86800,86900,88800,90100,90400,91500,93200,93500,91900,90000,89500,89400,89700,89500,89800,92500,95800
1415,"Sutter","CA","Yuba City","06","101",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96500,95100,96100,98700,100800,101000,100100,98700,97700,96100,94800,93900,94300,95600,96800,98300,99400,99100,98300,98800,99100,100900,104500,108400,110700,112600,113500,113600,114400,115900,116600,116400,115600,114700,113000,112600,115900,121600,126300,127800,128000,130400,133600,134500,134000,133100,133400,134600
2984,"Montgomery","VA","Blacksburg","51","121",411,58500,58700,58600,58300,58600,59600,60500,60700,60900,61400,62500,63100,63200,63500,64400,65000,65300,65200,65300,65400,65400,65800,66900,68300,69200,69000,68400,68500,69100,69900,71000,72000,73000,73100,72300,71900,72100,71700,71100,70500,69900,70500,71400,71200,71300,73200,74900,74500,73800,74300,74800,74500,74200,74000,73500,73700,72600,69100,66400,67100,69100,70500,70800,70700,70800,71400,72600,73700,74700,77100,80100,81500,81500,82100,83300,83800,84400,85500,86000,85900,85900,86800,87900,88400,88100,88200,89300,91700,92500,90900,90300,92500,95200,95900,94900,94900,96100,97100,98600,100600,102300,104200,105900,106000,105600,106100,108200,110700,112100,112000,111800,112500,114100,114800,114000,113500,114000,114300,113800,112700,113000,113700,113500,113300,113400,112800,112100,111700,111000,110200,110200,112100,113800,114000,114800,115800,116300,117800,120200,121800,123800,125400,125400,124900,125300,126500,127300,127600,128100,127600,126100,126000,124500,121200,119000,118900,118800,118600,116500,113500,111500,111400,111500,110800,113100,118800,121500,117600,113700,111400,110400,109300,108100,107700,109000,110600,111100,110500,110300,110200,110200,110700,111700,111400,109900,108200,107100,105900,104400,103700,104100,105300,105900,105900,105800,106800,109600,111800,110500,107000,104300,102400,102000,102600,102700,102500,102700,102800,102200,101600,101700,102200,102500,102200,102000,102100,102000,101700,102800,104500,105100,104800,105100,105800,105400,104600,104300,104900,104800,104700,104800,104600,104100,104100,104000,104200,104100,103700,103800,104300,105600,106500,106900,108400,110900,112200,113600,116100,117800,118400,117600,116800,117400,118900,118400,116900,116000,115600
796,"Wayne","NY","Rochester","36","117",412,,,,,,,,,,,57900,57500,57600,56600,54300,52100,50900,50500,50600,50400,50200,50100,50300,50600,51100,51200,51200,51500,52300,52900,53500,54300,54900,55600,56100,56200,56300,56200,55700,55100,54700,54500,54500,53900,53300,53200,53700,54000,54000,53700,53400,53700,54100,54200,54200,54400,55100,55900,56800,57800,58700,59500,59500,58800,58500,58600,58900,59100,59000,58800,59000,59200,59200,59200,59400,59700,60000,60500,61000,61500,62300,63300,63400,62600,62200,62200,62100,62600,63200,62900,62500,62800,63000,62400,62200,62500,62600,63100,63800,64100,64700,66000,66500,66000,65300,65100,64700,64200,64100,63500,62100,60300,59000,58100,57700,57900,58100,57900,57800,58600,59400,59900,60700,61900,62400,62300,62400,62600,62600,63000,63700,64300,64200,63700,62900,62200,61600,61400,61500,61500,61200,61300,61500,61000,60800,61400,62700,64200,65400,65400,65200,65700,66700,67200,66900,66500,66400,66400,66500,66900,67100,66900,66300,65400,65400,66000,66300,66200,66200,66200,66100,65700,65600,66500,67600,67900,67900,68300,69100,70100,70800,71100,71300,71200,71300,71700,72400,73000,72700,71500,70500,70400,70200,70200,70400,70600,70100,69700,69900,70300,70300,70100,70200,70200,70400,70500,70300,69700,69500,69600,69300,69300,69900,70800,71300,71700,71900,72000,72600,73200,73500,73100,72400,71700,71400,71700,71800,71000,70200,70300,70500,70600,71000,71300,71600,71600,71600,71600,72100,73100,74100,74300,74200,74400,75100,76200,77100,78300,78800,78300,77700,77800,78000,78000,78000,78600,78800,78600
1683,"Dubuque","IA","Dubuque","19","061",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89100,88800,87900,87700,87500,86900,87000,87400,87700,88500,89000,88300,87800,88200,88400,88000,87200,87000,88100,88600,87600,86600,86300,86400,86700,86700,86800,87000,86200,85000,84600,85100,85300,85200,85200,85300,85100,84800,84600,84600,83900,82600,81700,82000,82400,83100,84100,84600,84300,83600,83500,84700,86700,87700,87700,88600,90800,92700,93600,94000,94500,95200,95600,95400,94500,93900,94400,95700,95900,95300,95000,95600,97300,98900,100600,102300,104100,105600,105300,103200,101800,101900,102300,102600,102600,102600
