"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Dothan, AL","AL",254,923,0.00326086956521739,0.0120614035087719,0.0453001132502831,42144
2017-09-30,"Santa Fe, NM","NM",255,1688,0.0138138138138138,0.0311545510079414,-0.04847801578354,50251
2017-09-30,"Traverse City, MI","MI",256,1335,0.00150037509377344,0.0090702947845805,0.117154811715481,80670
2017-09-30,"Hattiesburg, MS","MS",257,1145,-0.00261324041811847,-0.00261324041811847,0.0114840989399293,41886
2017-09-30,"Dalton, GA","GA",258,1027,0.000974658869395711,0.00785083415112856,0.0468909276248726,32361
2017-09-30,"Greensboro, NC","NC",259,1022,0.0118811881188119,0.0250752256770311,0.0668058455114822,237283
2017-09-30,"Homosassa Springs, FL","FL",260,1146,-0.0154639175257732,-0.0434056761268781,0.0456204379562044,54455
2017-09-30,"Auburn, AL","AL",261,1236,0.00651465798045603,0.0223325062034739,-0.00161550888529887,35594
2017-09-30,"Valdosta, GA","GA",262,944,0.00106044538706257,0.00106044538706257,0.00639658848614072,36522
2017-09-30,"Coeur d'Alene, ID","ID",263,1405,0.0122478386167147,0.0315712187958884,0.0883036405886909,63135
2017-09-30,"Springfield, OH","OH",264,797,0.00251572327044025,-0.00250312891113892,-0.0208845208845209,42682
2017-09-30,"St. George, UT","UT",265,1488,0.006765899864682,0.0163934426229508,0.0651395848246242,40194
2017-09-30,"Vero Beach, FL","FL",266,1450,0.00276625172890733,0.00554785020804438,0.013277428371768,54983
2017-09-30,"Napa, CA","CA",267,2688,0.00373412994772218,0.0112866817155756,0.00261096605744125,28419
2017-09-30,"Tupelo, MS","MS",268,1016,-0.0116731517509728,-0.0296084049665712,-0.072992700729927,37280
2017-09-30,"Battle Creek, MI","MI",269,969,-0.00103092783505155,-0.036779324055666,0.109965635738832,44104
2017-09-30,"Rapid City, SD","SD",270,1297,0,-0.0099236641221374,0.00698757763975155,32182
2017-09-30,"Lumberton, NC","NC",271,790,0.00126742712294043,0.00381194409148666,-0.028290282902829,17413
2017-09-30,"Wausau, WI","WI",272,1065,0.0113960113960114,0.00282485875706215,0.0299806576402321,51048
2017-09-30,"Lebanon, PA","PA",273,1097,-0.0126012601260126,-0.0205357142857143,0.0398104265402844,38180
2017-09-30,"Idaho Falls, ID","ID",274,1133,0.00621669626998224,0.0271985494106981,0.0749525616698292,40722
2017-09-30,"Sierra Vista, AZ","AZ",275,841,-0.00591016548463357,-0.0094228504122497,-0.0421412300683371,34706
2017-09-30,"Pittsfield, MA","MA",276,1679,-0.0356117174037909,-0.0333909038572251,0.122326203208556,43250
2017-09-30,"Lawton, OK","OK",277,699,0.00143266475644699,-0.00427350427350427,-0.00142857142857143,40749
2017-09-30,"Farmington, NM","NM",278,1124,0.0144404332129964,0.0349907918968692,-0.0131694468832309,26360
2017-09-30,"Jackson, TN","TN",279,888,0,-0.00892857142857143,-0.0133333333333333,54244
2017-09-30,"Morgantown, WV","WV",280,1114,-0.00624442462087422,-0.0210896309314587,-0.0202286719437115,39816
2017-09-30,"Winchester, VA","VA",281,1336,-0.00372856077554064,-0.0103703703703704,0.0121212121212121,43021
2017-09-30,"St. Joseph, MO","MO",282,729,0.0282087447108604,0.0311173974540311,0.0311173974540311,33235
2017-09-30,"New Bern, NC","NC",283,1007,0.00599400599400599,0.0202634245187437,0.0212981744421907,40908
2017-09-30,"Carbondale, IL","IL",284,854,-0.0273348519362187,-0.0404494382022472,-0.0895522388059701,38295
2017-09-30,"Logan, UT","UT",285,1136,0.00709219858156028,0.0289855072463768,0.0944123314065511,10254
2017-09-30,"Harrisonburg, VA","VA",286,1219,0.0107794361525705,0.0330508474576271,0.0864527629233512,30820
2017-09-30,"Beckley, WV","WV",287,757,-0.00656167979002625,-0.0168831168831169,-0.0244845360824742,40239
2017-09-30,"Mansfield, OH","OH",288,702,-0.0126582278481013,-0.0487804878048781,-0.124688279301746,38750
2017-09-30,"Weirton, OH","OH",289,731,-0.0148247978436658,-0.0368906455862978,0.0223776223776224,44041
2017-09-30,"Goldsboro, NC","NC",290,930,0.00323624595469256,0.0130718954248366,0.0568181818181818,12549
2017-09-30,"Augusta, ME","ME",291,1054,0.0323212536728697,0.0193423597678917,-0.0589285714285714,32837
2017-09-30,"Hammond, LA","LA",292,1275,-0.0108611326609775,-0.0131578947368421,0.0315533980582524,30991
2017-09-30,"Jonesboro, AR","AR",293,982,-0.00405679513184584,0,0.0165631469979296,37631
2017-09-30,"Sherman, TX","TX",294,1130,-0.00615655233069481,-0.0182450043440487,0.0531220876048462,40774
2017-09-30,"Anniston, AL","AL",295,726,0.00276243093922652,0.0168067226890756,-0.0202429149797571,44545
2017-09-30,"Staunton, VA","VA",296,1194,0,-0.00995024875621891,0.0110076206604572,41749
2017-09-30,"Muncie, IN","IN",297,877,0.0034324942791762,0.0477897252090801,0.0880893300248139,41612
2017-09-30,"Mount Vernon, WA","WA",298,1656,0.00975609756097561,0.0324189526184539,0.13037542662116,46707
2017-09-30,"Albany, OR","OR",299,1277,0.00630417651694247,0.0142970611596505,0.0713087248322148,30281
2017-09-30,"Watertown, NY","NY",300,1195,0.00167644593461861,-0.0220949263502455,-0.00250417362270451,26013
2017-09-30,"Williamsport, PA","PA",301,950,0.00635593220338983,-0.0155440414507772,-0.0677134445534838,32121
2017-09-30,"Cleveland, TN","TN",302,951,-0.0124610591900312,-0.0413306451612903,0.0613839285714286,48843
2017-09-30,"Sheboygan, WI","WI",303,1107,-0.00806451612903226,-0.020353982300885,0.0118829981718464,34032
2017-09-30,"Owensboro, KY","KY",304,944,0.00962566844919786,0.0362239297475302,0.0385038503850385,34871
2017-09-30,"Dunn, NC","NC",305,1104,0,0.00546448087431694,0.015639374425023,23828
2017-09-30,"Wooster, OH","OH",306,1180,0.00340136054421769,0.00940975192472198,0.0207612456747405,29999
2017-09-30,"Morristown, TN","TN",307,1002,0.00703517587939699,0.0319258496395469,0.058078141499472,44874
2017-09-30,"Kankakee, IL","IL",308,1162,0.000861326442721792,-0.00428449014567267,0.00432152117545376,34833
2017-09-30,"Brunswick, GA","GA",309,1189,-0.00335289186923722,-0.00668337510442774,0.00933786078098472,34138
2017-09-30,"Ogdensburg, NY","NY",310,1191,-0.0148883374689826,-0.010797342192691,-0.065149136577708,27246
2017-09-30,"San Angelo, TX","TX",311,1205,-0.00904605263157895,-0.0155228758169935,0.025531914893617,31006
2017-09-30,"Michigan City, IN","IN",312,973,-0.0423228346456693,-0.0880974695407685,-0.116257947320618,66346
2017-09-30,"Wenatchee, WA","WA",313,1575,-0.0150093808630394,-0.0301724137931034,0.0154738878143133,37350
2017-09-30,"Lawrence, KS","KS",314,1265,-0.0178571428571429,-0.0416666666666667,-0.069168506254599,26829
2017-09-30,"Decatur, IL","IL",315,924,0.0131578947368421,0.0358744394618834,0.056,40493
2017-09-30,"Missoula, MT","MT",316,1442,-0.00207612456747405,0.0112201963534362,0.0809595202398801,32491
2017-09-30,"Salem, OH","OH",317,883,0.00340909090909091,0.0196304849884527,0.0388235294117647,32105
2017-09-30,"Bay City, MI","MI",318,853,0.00235017626321974,-0.0206659012629162,0.0203349282296651,37975
2017-09-30,"Lewiston, ME","ME",319,1225,-0.00162999185004075,0.0328836424957841,0.0957066189624329,29099
2017-09-30,"Roseburg, OR","OR",320,998,0.0070635721493441,-0.002,0.0628328008519702,31792
2017-09-30,"Sumter, SC","SC",321,816,0.0099009900990099,0.0136645962732919,0.0277078085642317,49796
2017-09-30,"Meridian, MS","MS",322,882,-0.00338983050847458,-0.0145251396648045,-0.11623246492986,31149
2017-09-30,"Show Low, AZ","AZ",323,1131,-0.00088339222614841,0.000884955752212389,0.00354924578527063,25965
2017-09-30,"Danville, VA","VA",324,955,0.0127253446447508,0.0181236673773987,0.0357917570498915,36498
2017-09-30,"Lima, OH","OH",325,934,0.00646551724137931,0.0297684674751929,0.0275027502750275,32196
2017-09-30,"Cookeville, TN","TN",326,1001,0.0100908173562059,0.0481675392670157,0.0319587628865979,41821
2017-09-30,"California-Lexington Park, MD","MD",327,1609,0.0081453634085213,0.005625,0.0241884150222788,42639
2017-09-30,"Cumberland, MD","MD",328,1080,-0.00184842883548983,0.00558659217877095,-0.0287769784172662,44590
2017-09-30,"Longview, WA","WA",329,1357,0.00667655786350148,0.00967261904761905,0.0718799368088468,30196
2017-09-30,"Whitewater, WI","WI",330,1387,-0.00430725053840632,0.00434467776973208,0.0760279286268425,46390
2017-09-30,"Ithaca, NY","NY",331,1601,0.0165079365079365,0.0396103896103896,-0.0430364614465033,17711
2017-09-30,"Ashtabula, OH","OH",332,914,0,-0.00327153762268266,-0.0276595744680851,32511
2017-09-30,"Gettysburg, PA","PA",333,1281,0.00391849529780564,0.00786782061369001,0.0297427652733119,59000
2017-09-30,"Pine Bluff, AR","AR",334,744,0.00134589502018843,0,-0.0412371134020618,22578
2017-09-30,"Tullahoma, TN","TN",335,1115,0.0045045045045045,0.0136363636363636,0.0314523589269195,37128
2017-09-30,"Richmond, KY","KY",336,1028,0.0158102766798419,0.0362903225806452,0.0878306878306878,28997
2017-09-30,"Adrian, MI","MI",337,1039,0.0156402737047898,0.0494949494949495,0.0913865546218487,37040
2017-09-30,"Twin Falls, ID","ID",338,1107,0.00180995475113122,0.00911577028258888,0.0355472404115996,29595
2017-09-30,"Corning, NY","NY",339,1227,0.00491400491400491,-0.00968523002421308,-0.0781367392937641,25507
2017-09-30,"Sebring, FL","FL",340,1021,0.00789733464955577,0.0139026812313803,0.0884861407249467,37874
2017-09-30,"Truckee, CA","CA",341,1987,0.0055668016194332,0.0158486707566462,0.0485488126649077,40714
2017-09-30,"Paducah, KY","KY",342,979,0.0134575569358178,0.035978835978836,0.0425985090521832,25038
2017-09-30,"Grand Forks, ND","ND",343,1193,-0.0115990057995029,-0.0189144736842105,-0.0606299212598425,15590
2017-09-30,"Mankato, MN","MN",344,1332,-0.0037397157816006,-0.0162481536189069,0.00452488687782805,23601
2017-09-30,"Rome, GA","GA",345,972,-0.00511770726714432,-0.0240963855421687,-0.0526315789473684,24646
2017-09-30,"Cape Girardeau, MO","MO",346,920,0.010989010989011,0.0165745856353591,0.0660486674391657,39296
2017-09-30,"Hot Springs, AR","AR",347,1052,0.0134874759152216,0.0457256461232604,0.0303623898139079,30914
2017-09-30,"Greenwood, SC","SC",348,1005,0.00903614457831325,0.0182370820668693,-0.0261627906976744,6826
2017-09-30,"Sunbury, PA","PA",349,951,0.00210748155953635,0,-0.0685602350636631,39488
2017-09-30,"Clarksburg, WV","WV",350,838,-0.00828402366863905,-0.0244470314318976,-0.0221703617269545,28433
2017-09-30,"Talladega, AL","AL",351,979,0.00720164609053498,0.0272822665267576,-0.00406917599186165,24139
2017-09-30,"Dubuque, IA","IA",352,1082,-0.00368324125230203,-0.0127737226277372,-0.0304659498207885,33974
2017-09-30,"Albertville, AL","AL",353,911,0.0022002200220022,0.0122222222222222,-0.0161987041036717,33510
2017-09-30,"Manhattan, KS","KS",354,1269,-0.00470588235294118,-0.013986013986014,-0.00781860828772478,21973
2017-09-30,"Parkersburg, WV","WV",355,872,-0.00683371298405467,0,-0.0113378684807256,31316
2017-09-30,"New Philadelphia, OH","OH",356,1025,0.0068762278978389,0.0280842527582748,0.0138476755687438,28052
2017-09-30,"Orangeburg, SC","SC",357,933,-0.00955414012738853,-0.0178947368421053,0.0343680709534368,23578
2017-09-30,"Brainerd, MN","MN",358,1221,0.00825763831544178,0.0158069883527454,-0.0378250591016548,45560
2017-09-30,"Kalispell, MT","MT",359,1450,0.0118632240055827,0.0484454085321764,-0.0162822252374491,20977
2017-09-30,"Sevierville, TN","TN",360,1421,0.0121082621082621,-0.00140548137737175,0.218696397941681,42276
2017-09-30,"Ames, IA","IA",361,1357,-0.00804093567251462,-0.0209235209235209,0.0634796238244514,22749
2017-09-30,"Bozeman, MT","MT",362,1759,-0.00283446712018141,0.0068689181453921,0.0751833740831296,20560
2017-09-30,"Moses Lake, WA","WA",363,937,0.00969827586206897,-0.00212992545260916,0.00428724544480171,23959
2017-09-30,"Meadville, PA","PA",364,1001,0.002002002002002,-0.00497017892644135,-0.0319148936170213,23400
2017-09-30,"Hermiston-Pendleton, OR","OR",365,1197,-0.0025,-0.00333055786844296,0.054625550660793,20143
2017-09-30,"Zanesville, OH","OH",366,922,0.0199115044247788,0.0783625730994152,0.120291616038882,28625
2017-09-30,"Corvallis, OR","OR",367,1892,-0.00994243851386709,-0.0130412102243088,0.0534521158129176,22811
2017-09-30,"Bloomsburg, PA","PA",368,1132,-0.00088261253309797,-0.00439753737906772,-0.0139372822299652,24199
2017-09-30,"Russellville, AR","AR",369,881,0.00227531285551763,0.0138089758342923,-0.00113378684807256,25018
2017-09-30,"Branson, MO","MO",370,962,0.00627615062761506,-0.00310880829015544,0.0366379310344828,21531
2017-09-30,"Opelousas, LA","LA",371,1100,-0.0036231884057971,-0.0054249547920434,-0.0204808548530721,16268
2017-09-30,"Pocatello, ID","ID",372,976,0.00722394220846233,0.0230607966457023,0.0868596881959911,22524
2017-09-30,"Kokomo, IN","IN",373,853,-0.00813953488372093,-0.00233918128654971,0.014268727705113,30625
2017-09-30,"Grants Pass, OR","OR",374,1292,-0.0038550501156515,0.0117462803445576,0.0327737809752198,13348
2017-09-30,"Huntsville, TX","TX",375,1282,0.00706991358994501,-0.00233463035019455,-0.0031104199066874,11499
2017-09-30,"Plattsburgh, NY","NY",376,1502,0.0183050847457627,0.00940860215053763,-0.0630068621334997,19864
2017-09-30,"Grand Island, NE","NE",377,1129,-0.000884955752212389,0.00534283170080142,-0.0300687285223368,22578
2017-09-30,"DuBois, PA","PA",378,921,-0.00324675324675325,-0.0212539851222104,-0.079,31390
2017-09-30,"Manitowoc, WI","WI",379,950,-0.0145228215767635,-0.0528414755732802,-0.0145228215767635,32128
2017-09-30,"Great Falls, MT","MT",380,1172,-0.0109704641350211,-0.020066889632107,-0.033003300330033,24850
2017-09-30,"Olean, NY","NY",381,1171,0.00428816466552316,-0.0109797297297297,-0.0794025157232704,23307
2017-09-30,"Auburn, NY","NY",382,1379,0.00730460189919649,0.00583515681983953,-0.0288732394366197,20270
2017-09-30,"Portsmouth, OH","OH",383,884,0.00340522133938706,0.0137614678899083,0.0091324200913242,16948
2017-09-30,"Oak Harbor, WA","WA",384,1627,0.00680693069306931,0.0213433772755807,0.0696909927679158,37741
2017-09-30,"Chillicothe, OH","OH",385,1007,0,0.007,0.0171717171717172,19431
2017-09-30,"Hinesville, GA","GA",386,1019,-0.000980392156862745,-0.011639185257032,0.0149402390438247,17253
2017-09-30,"Somerset, PA","PA",387,879,0.0150115473441109,0.0905707196029776,-0.113911290322581,17780
2017-09-30,"Warsaw, IN","IN",388,1155,0.010498687664042,0.0284951024042743,0.00785340314136126,27954
2017-09-30,"Stillwater, OK","OK",389,1123,-0.00619469026548673,-0.020924149956408,-0.000889679715302491,15163
2017-09-30,"Quincy, IL","IL",390,1174,0.000852514919011083,0.0155709342560554,-0.00424088210347752,22667
2017-09-30,"Keene, NH","NH",391,1427,-0.000700280112044818,-0.00139958012596221,0.0149359886201991,19816
2017-09-30,"Sandusky, OH","OH",392,1130,0.00177304964539007,0.00892857142857143,0.0492107706592386,26224
2017-09-30,"Searcy, AR","AR",393,878,-0.00678733031674208,-0.0200892857142857,-0.0101465614430665,23902
2017-09-30,"Columbus, IN","IN",394,1207,-0.000827814569536424,-0.00412541254125413,-0.00165425971877585,28151
2017-09-30,"Roanoke Rapids, NC","NC",395,815,0.00369458128078818,0.00617283950617284,-0.00851581508515815,15531
2017-09-30,"Centralia, WA","WA",396,1064,0.0181818181818182,0.0300096805421104,0.0597609561752988,23970
2017-09-30,"Casper, WY","WY",397,1173,-0.00255102040816327,0.0112068965517241,-0.0377358490566038,24234
2017-09-30,"Helena, MT","MT",398,1270,0.00793650793650794,0.0209003215434084,0.0308441558441558,13206
2017-09-30,"Wisconsin Rapids-Marshfield, WI","WI",399,925,-0.00537634408602151,-0.0263157894736842,0.0142543859649123,23914
2017-09-30,"Seneca, SC","SC",400,1127,-0.00529567519858782,0.0415896487985213,0.0984405458089669,31406
2017-09-30,"Mount Airy, NC","NC",401,931,0.00215285252960172,0.00866738894907909,-0.00851970181043664,12456
2017-09-30,"Key West, FL","FL",402,3314,0.0112908147696063,0.00576631259484067,0.0279156327543424,31839
2017-09-30,"Aberdeen, WA","WA",403,1038,0.0166503428011753,0.0338645418326693,0.136911281489595,27543
2017-09-30,"Gallup, NM","NM",404,1045,-0.000956022944550669,-0.00853889943074004,-0.0368663594470046,3492
2017-09-30,"Port Angeles, WA","WA",405,1466,0.00548696844993141,0.0173490631505899,0.108087679516251,28296
2017-09-30,"Greenfield Town, MA","MA",406,1771,-0.000564334085778781,-0.000564334085778781,0.0143184421534937,21697
2017-09-30,"Muskogee, OK","OK",407,693,-0.00573888091822095,-0.015625,-0.108108108108108,32146
2017-09-30,"Frankfort, KY","KY",408,1021,0.00989119683481701,0.0261306532663317,0.0966702470461869,25134
2017-09-30,"Statesboro, GA","GA",409,1083,-0.010054844606947,-0.0269541778975741,0.0363636363636364,16646
2017-09-30,"Marion, IN","IN",410,784,0.00384122919334187,0.0208333333333333,0.0411686586985392,25142
2017-09-30,"North Wilkesboro, NC","NC",411,1016,0.0099403578528827,0.0200803212851406,0.0252270433905146,17895
2017-09-30,"Richmond, IN","IN",412,828,0.0122249388753056,0.0362953692115144,0.0574712643678161,26832
2017-09-30,"Greeneville, TN","TN",413,785,-0.0260545905707196,-0.0175219023779725,-0.0272614622057001,41119
2017-09-30,"Martinsville, VA","VA",414,951,0.012779552715655,0.0192926045016077,0.0149413020277481,23833
2017-09-30,"Forest City, NC","NC",415,946,0.0053134962805526,0.0182992465016146,0.0558035714285714,43758
2017-09-30,"Lake City, FL","FL",416,1181,0.0051063829787234,0.0278503046127067,0.072661217075386,14326
2017-09-30,"LaGrange, GA","GA",417,919,0.00657174151150055,0.017718715393134,0.0478905359179019,20071
2017-09-30,"Marion, OH","OH",418,833,0,0.00482509047044632,0.00120192307692308,22499
2017-09-30,"Morehead City, NC","NC",419,1224,0.0090684253915911,0.0140845070422535,0.00410172272354389,30317
2017-09-30,"Klamath Falls, OR","OR",420,981,0.00615384615384615,0.0240083507306889,0.0721311475409836,23476
2017-09-30,"Roswell, NM","NM",421,940,-0.024896265560166,-0.0590590590590591,0.007502679528403,17000
2017-09-30,"Marshall, TX","TX",422,992,0.00100908173562059,0,-0.139635732870772,20725
2017-09-30,"Charleston, IL","IL",423,1180,0.00340136054421769,0.0120068610634648,-0.0319934372436423,20781
2017-09-30,"Clearlake, CA","CA",424,1425,0.0135135135135135,0.0485651214128035,0.0828267477203647,22003
2017-09-30,"Hutchinson, KS","KS",425,753,0,-0.00396825396825397,-0.00921052631578947,21480
2017-09-30,"Faribault, MN","MN",426,1385,0.00507982583454282,0.00727272727272727,0.0524316109422492,34125
2017-09-30,"Ionia, MI","MI",427,1085,0.00462962962962963,0.0178236397748593,0.0817547357926221,18835
2017-09-30,"Alamogordo, NM","NM",428,897,0,-0.00554323725055432,0.0346020761245675,14627
2017-09-30,"Red Bluff, CA","CA",429,1170,-0.00510204081632653,0.0173913043478261,0.0446428571428571,11769
2017-09-30,"Hudson, NY","NY",430,1692,-0.00235849056603774,0.002963841138115,0.128,19961
2017-09-30,"Coos Bay, OR","OR",431,1215,0.00746268656716418,0.0125,0.0192953020134228,21191
2017-09-30,"Walla Walla, WA","WA",432,1241,-0.000805152979066023,-0.00560897435897436,-0.00401284109149278,15730
2017-09-30,"Sayre, PA","PA",433,1117,0.00812274368231047,0.00994575045207957,0.0266544117647059,20951
2017-09-30,"Baraboo, WI","WI",434,1151,-0.00432525951557093,-0.0278716216216216,0.00524017467248908,21962
2017-09-30,"Marietta, OH","OH",435,1073,0.00280373831775701,0.0122641509433962,0.0317307692307692,14798
2017-09-30,"Salina, KS","KS",436,867,0.02,0.0420673076923077,0.0309155766944114,20501
2017-09-30,"Big Stone Gap, VA","VA",437,941,0.0228260869565217,0.0397790055248619,0.00534188034188034,6817
2017-09-30,"Sturgis, MI","MI",438,981,-0.00203458799593082,0.0102986611740474,0.0272251308900524,23017
2017-09-30,"Fremont, OH","OH",439,1021,0.00591133004926108,0.0230460921843687,0.0386571719226857,17335
2017-09-30,"Mount Vernon, OH","OH",440,1101,-0.00271739130434783,-0.00271739130434783,0.0576368876080692,16199
2017-09-30,"Lewiston, ID","ID",441,1252,0.00240192153722978,0.0104923325262308,0.0433333333333333,19625
2017-09-30,"Shelton, WA","WA",442,1303,0.00617760617760618,0.0140077821011673,0.168609865470852,22604
2017-09-30,"Albemarle, NC","NC",443,1046,0.00770712909441233,0.01454898157129,0.0204878048780488,21104
2017-09-30,"Enid, OK","OK",444,1032,0.00978473581213307,0.033033033033033,0.022794846382557,17625
2017-09-30,"Jefferson, GA","GA",445,1323,0.0099236641221374,0.0303738317757009,0.0450236966824645,20450
2017-09-30,"Georgetown, SC","SC",446,1471,0.00960878517501716,0.0201109570041609,0.02366040361865,20757
2017-09-30,"Laconia, NH","NH",447,1414,0.00568990042674253,0.0298616168973052,-0.0374404356705242,24757
2017-09-30,"Batavia, NY","NY",448,1362,0.00814211695040711,0.00888888888888889,-0.0292230933713471,15075
2017-09-30,"Oxford, NC","NC",449,1136,0.00442086648983201,0.0188340807174888,0.0280542986425339,16075
2017-09-30,"Columbus, MS","MS",450,992,-0.00700700700700701,-0.0406189555125725,-0.112701252236136,15363
2017-09-30,"Barre, VT","VT",451,1513,0.00132362673726009,-0.00525969756738988,0.0188552188552189,18105
2017-09-30,"Kinston, NC","NC",452,844,0.00237529691211401,-0.00118343195266272,-0.0276497695852535,11500
2017-09-30,"Sterling, IL","IL",453,1120,0.00178890876565295,0.0181818181818182,0.00178890876565295,21351
2017-09-30,"Palestine, TX","TX",454,1134,-0.000881057268722467,-0.00438981562774363,-0.029940119760479,9260
2017-09-30,"Dublin, GA","GA",455,926,0.00108108108108108,0.00542888165038002,0.00216450216450216,14818
2017-09-30,"Point Pleasant, WV","WV",456,830,-0.00954653937947494,-0.0235294117647059,-0.055745164960182,14058
2017-09-30,"Sanford, NC","NC",457,961,0.00523012552301255,0,-0.00414507772020725,21510
2017-09-30,"Fergus Falls, MN","MN",458,1279,0.00550314465408805,0.0126682501979414,-0.00698757763975155,30167
2017-09-30,"Tiffin, OH","OH",459,937,0.00213903743315508,0.0162689804772234,0.0118790496760259,17409
2017-09-30,"Fairmont, WV","WV",460,843,-0.00354609929078014,-0.0151869158878505,-0.0431328036322361,19800
2017-09-30,"Crossville, TN","TN",461,1100,0.00273473108477666,-0.00181488203266788,0.00732600732600733,22253
2017-09-30,"Picayune, MS","MS",462,1125,0.00356824264049955,0.0190217391304348,-0.00354295837023915,10158
2017-09-30,"Gloversville, NY","NY",463,1412,-0.00282485875706215,-0.0070323488045007,-0.0139664804469274,15511
2017-09-30,"Sonora, CA","CA",464,1430,0,0.00140056022408964,0.0243553008595989,20554
2017-09-30,"Gaffney, SC","SC",465,983,-0.0140421263791374,-0.0130522088353414,0.0468583599574015,19002
2017-09-30,"Carson City, NV","NV",466,1381,0.00729394602479942,0.0124633431085044,0,12976
2017-09-30,"Calhoun, GA","GA",467,1054,0.00572519083969466,0.00285442435775452,0.041501976284585,16380
2017-09-30,"Milledgeville, GA","GA",468,1004,0.004,0.00702106318956871,0.0255362614913177,11577
2017-09-30,"Waycross, GA","GA",469,908,0.00110253583241455,0.00665188470066519,0.0225225225225225,13006
2017-09-30,"Morgan City, LA","LA",470,1028,-0.00194174757281553,0.0239043824701195,-0.122117847993168,11655
2017-09-30,"Eagle Pass, TX","TX",471,1129,-0.00353045013239188,-0.0122484689413823,-0.0113835376532399,11736
2017-09-30,"Ontario, OR","OR",472,1149,0.005249343832021,0.0168141592920354,0.0589861751152074,14421
2017-09-30,"Carlsbad, NM","NM",473,1072,-0.0147058823529412,-0.0579964850615114,-0.0686359687228497,14482
2017-09-30,"Payson, AZ","AZ",474,1238,0.0040551500405515,0.0139230139230139,0.0447257383966245,19630
2017-09-30,"McComb, MS","MS",475,893,0.00337078651685393,0.00224466891133558,-0.00556792873051225,9701
2017-09-30,"Rochelle, IL","IL",476,1281,-0.00233644859813084,0.0166666666666667,-0.0213903743315508,17835
2017-09-30,"Scottsboro, AL","AL",477,887,-0.00448933782267116,-0.00112612612612613,-0.0390032502708559,9327
2017-09-30,"Danville, KY","KY",478,880,0.0045662100456621,0.00571428571428571,-0.00677200902934537,14426
2017-09-30,"Greenville, OH","OH",479,966,0.00415800415800416,0.017913593256059,-0.059396299902629,15167
2017-09-30,"Warrensburg, MO","MO",480,1108,0.00180831826401447,0.00727272727272727,0.00271493212669683,12962
2017-09-30,"Fort Polk South, LA","LA",481,1138,0.00176056338028169,0.00797165633303809,0.0488479262672811,10634
2017-09-30,"Fort Leonard Wood, MO","MO",482,878,0.00114025085518814,-0.0112612612612613,-0.0518358531317495,9584
2017-09-30,"Glasgow, KY","KY",483,909,0.0122494432071269,0.0202020202020202,0.0202020202020202,13541
2017-09-30,"Athens, TN","TN",484,1081,-0.00276752767527675,-0.00276752767527675,0.0484966052376334,18015
2017-09-30,"Edwards, CO","CO",485,3880,-0.00716479017400205,-0.038175508180466,-0.0529655845740786,15914
2017-09-30,"Fernley, NV","NV",486,1320,0.0185185185185185,0.0568454763811049,0.155866900175131,14678
2017-09-30,"Mason City, IA","IA",487,859,0.0153664302600473,0.0177725118483412,-0.081283422459893,21086
2017-09-30,"Winona, MN","MN",488,1229,-0.000813008130081301,0.00737704918032787,0.0199170124481328,16873
2017-09-30,"Platteville, WI","WI",489,1083,0,-0.00367985280588776,0.0607247796278159,12229
2017-09-30,"Boone, NC","NC",490,1320,0.0045662100456621,0.0107197549770291,0.03125,21800
2017-09-30,"Bartlesville, OK","OK",491,925,0.00325379609544469,0.0142543859649123,-0.030398322851153,22059
2017-09-30,"Jacksonville, TX","TX",492,1132,0,0.000884173297966401,-0.0374149659863946,8595
2017-09-30,"Elko, NV","NV",493,1443,0.0270462633451957,0.0776699029126214,0.0792819745699327,8358
2017-09-30,"Rexburg, ID","ID",494,1157,0.00259965337954939,0.0311942959001783,0.206465067778936,14487
2017-09-30,"St. Marys, GA","GA",495,1094,0.00183150183150183,-0.00364298724954463,-0.00995475113122172,15901
2017-09-30,"Ozark, AL","AL",496,831,-0.00716845878136201,0.00483675937122128,-0.0165680473372781,14421
2017-09-30,"Amsterdam, NY","NY",497,1344,0.00976709241172051,0.0174110522331567,-0.0344827586206897,11440
2017-09-30,"Enterprise, AL","AL",498,924,0.0165016501650165,0.0476190476190476,0.0417136414881623,20070
2017-09-30,"Kerrville, TX","TX",499,1418,0.00496102055279943,0.0114122681883024,0.0186781609195402,12214
2017-09-30,"New Castle, IN","IN",500,818,0.00491400491400491,0.0289308176100629,0.0541237113402062,17719
2017-09-30,"Sidney, OH","OH",501,1081,-0.00276752767527675,-0.00368663594470046,-0.0217194570135747,12987
2017-09-30,"Cortland, NY","NY",502,1328,0.00835231586940015,0.00529901589704769,-0.0514285714285714,10748
2017-09-30,"Clinton, IA","IA",503,957,0.00209424083769634,-0.00623052959501558,-0.0244648318042813,18322
2017-09-30,"Del Rio, TX","TX",504,1181,-0.00253378378378378,-0.0050547598989048,-0.0050547598989048,10118
2017-09-30,"Washington, NC","NC",505,986,0.00305188199389624,-0.00101317122593718,-0.0399221032132425,5759
2017-09-30,"Corsicana, TX","TX",506,1204,0.00584795321637427,0.0203389830508475,-0.00495867768595041,11769
2017-09-30,"Burlington, IA","IA",507,959,0.0126715945089757,0.0169671261930011,0.0267665952890792,15529
2017-09-30,"Cadillac, MI","MI",508,907,0.00331858407079646,0.0225479143179256,0.0473441108545035,20418
